Package;Class;Case;Execution;Result;TotalTime;NumInteractions;NumFallbacks
travelmate;CityInfoTest;testNotifications;3;pass;6948;3;0
travelmate;CityInfoTest;testNotifications;4;pass;6792;3;0
travelmate;CityInfoTest;testNotifications;5;pass;6661;3;0
travelmate;CityInfoTest;testNotifications;6;pass;7080;3;0
travelmate;CityInfoTest;testNotifications;7;pass;6804;3;0
travelmate;CityInfoTest;testNotifications;8;pass;6768;3;0
travelmate;CityInfoTest;testNotifications;9;pass;6879;3;0
travelmate;CityInfoTest;testNotifications;10;pass;6827;3;0
travelmate;HomeMenuTest;testHomeMenu;1;pass;12435;7;0
travelmate;HomeMenuTest;testHomeMenu;2;pass;12348;7;0
travelmate;HomeMenuTest;testHomeMenu;3;pass;12237;7;0
travelmate;HomeMenuTest;testHomeMenu;4;pass;12195;7;0
travelmate;HomeMenuTest;testHomeMenu;5;pass;12722;7;0
travelmate;HomeMenuTest;testHomeMenu;6;pass;12253;7;0
travelmate;HomeMenuTest;testHomeMenu;7;pass;12256;7;0
travelmate;HomeMenuTest;testHomeMenu;8;pass;12246;7;0
travelmate;HomeMenuTest;testHomeMenu;9;pass;12611;7;0
travelmate;HomeMenuTest;testHomeMenu;10;pass;12289;7;0
travelmate;HomeMenuTest;testPopularCities;1;pass;11708;6;0
travelmate;HomeMenuTest;testPopularCities;2;pass;11792;6;0
travelmate;HomeMenuTest;testPopularCities;3;pass;12221;6;0
travelmate;HomeMenuTest;testPopularCities;4;pass;11898;6;0
travelmate;HomeMenuTest;testPopularCities;5;pass;11672;6;0
travelmate;HomeMenuTest;testPopularCities;6;pass;11711;6;0
travelmate;HomeMenuTest;testPopularCities;7;pass;12081;6;0
travelmate;HomeMenuTest;testPopularCities;8;pass;11748;6;0
travelmate;HomeMenuTest;testPopularCities;9;pass;11570;6;0
travelmate;HomeMenuTest;testPopularCities;10;pass;11727;6;0
travelmate;HomeMenuTest;testChecklist;1;pass;11706;6;0
travelmate;HomeMenuTest;testChecklist;2;pass;12046;6;0
travelmate;HomeMenuTest;testChecklist;3;pass;11654;6;0
travelmate;HomeMenuTest;testChecklist;4;pass;12020;6;0
travelmate;HomeMenuTest;testChecklist;5;pass;11623;6;0
travelmate;HomeMenuTest;testChecklist;6;pass;12068;6;0
travelmate;HomeMenuTest;testChecklist;7;pass;11583;6;0
travelmate;HomeMenuTest;testChecklist;8;pass;11634;6;0
travelmate;HomeMenuTest;testChecklist;9;pass;11621;6;0
travelmate;HomeMenuTest;testChecklist;10;pass;11903;6;0
travelmate;HomeMenuTest;testCompass;1;pass;14429;5;0
travelmate;HomeMenuTest;testCompass;2;pass;14120;5;0
travelmate;HomeMenuTest;testCompass;3;pass;14145;5;0
travelmate;HomeMenuTest;testCompass;4;pass;14155;5;0
travelmate;HomeMenuTest;testCompass;5;pass;14503;5;0
travelmate;HomeMenuTest;testCompass;6;pass;14411;5;0
travelmate;HomeMenuTest;testCompass;7;pass;14144;5;0
travelmate;HomeMenuTest;testCompass;8;pass;14043;5;0
travelmate;HomeMenuTest;testCompass;9;pass;14679;5;0
travelmate;HomeMenuTest;testCompass;10;pass;14203;5;0
travelmate;RestaurantTest;testRestaurantsContent;1;pass;23408;9;1
travelmate;RestaurantTest;testRestaurantsContent;2;pass;22592;9;1
travelmate;RestaurantTest;testRestaurantsContent;3;pass;22562;9;1
travelmate;RestaurantTest;testRestaurantsContent;4;pass;22778;9;1
travelmate;RestaurantTest;testRestaurantsContent;5;pass;22530;9;1
travelmate;RestaurantTest;testRestaurantsContent;6;pass;22665;9;1
travelmate;RestaurantTest;testRestaurantsContent;7;pass;22424;9;1
travelmate;RestaurantTest;testRestaurantsContent;8;pass;22757;9;1
travelmate;RestaurantTest;testRestaurantsContent;9;pass;22389;9;1
travelmate;RestaurantTest;testRestaurantsContent;10;pass;22502;9;1
travelmate;RestaurantTest;testRestaurantsSortAlphabetically;1;pass;26687;11;0
travelmate;RestaurantTest;testRestaurantsSortAlphabetically;2;pass;26886;11;0
travelmate;RestaurantTest;testRestaurantsSortAlphabetically;3;pass;26623;11;0
travelmate;RestaurantTest;testRestaurantsSortAlphabetically;4;pass;26829;11;0
travelmate;RestaurantTest;testRestaurantsSortAlphabetically;5;pass;26674;11;0
travelmate;RestaurantTest;testRestaurantsSortAlphabetically;6;pass;26678;11;0
travelmate;RestaurantTest;testRestaurantsSortAlphabetically;7;pass;26593;11;0
travelmate;RestaurantTest;testRestaurantsSortAlphabetically;8;pass;26776;11;0
travelmate;RestaurantTest;testRestaurantsSortAlphabetically;9;pass;26607;11;0
travelmate;RestaurantTest;testRestaurantsSortAlphabetically;10;pass;26569;11;0
travelmate;RestaurantTest;testRestaurantsSortVotes;1;pass;26893;11;0
travelmate;RestaurantTest;testRestaurantsSortVotes;2;pass;26622;11;0
travelmate;RestaurantTest;testRestaurantsSortVotes;3;pass;26832;11;0
travelmate;RestaurantTest;testRestaurantsSortVotes;4;pass;26660;11;0
travelmate;RestaurantTest;testRestaurantsSortVotes;5;pass;26968;11;0
travelmate;RestaurantTest;testRestaurantsSortVotes;6;pass;26837;11;0
travelmate;RestaurantTest;testRestaurantsSortVotes;7;pass;26578;11;0
travelmate;RestaurantTest;testRestaurantsSortVotes;8;pass;26788;11;0
travelmate;RestaurantTest;testRestaurantsSortVotes;9;pass;26619;11;0
travelmate;RestaurantTest;testRestaurantsSortVotes;10;pass;26816;11;0
travelmate;RestaurantTest;testRestaurantsSortRating;1;pass;27027;11;0
travelmate;RestaurantTest;testRestaurantsSortRating;2;pass;26741;11;0
travelmate;RestaurantTest;testRestaurantsSortRating;3;pass;27112;11;0
travelmate;RestaurantTest;testRestaurantsSortRating;4;pass;26638;11;0
travelmate;RestaurantTest;testRestaurantsSortRating;5;pass;27002;11;0
travelmate;RestaurantTest;testRestaurantsSortRating;6;pass;26639;11;0
travelmate;RestaurantTest;testRestaurantsSortRating;7;pass;26713;11;0
travelmate;RestaurantTest;testRestaurantsSortRating;8;pass;27661;11;0
travelmate;RestaurantTest;testRestaurantsSortRating;9;pass;26986;11;0
travelmate;RestaurantTest;testRestaurantsSortRating;10;pass;27125;11;0
travelmate;OtherMenusTest;testLeftMenuContent;1;pass;18177;10;0
travelmate;OtherMenusTest;testLeftMenuContent;2;pass;18539;10;0
travelmate;OtherMenusTest;testLeftMenuContent;3;pass;18171;10;0
travelmate;OtherMenusTest;testLeftMenuContent;4;pass;18267;10;0
travelmate;OtherMenusTest;testLeftMenuContent;5;pass;18303;10;0
travelmate;OtherMenusTest;testLeftMenuContent;6;pass;18196;10;0
travelmate;OtherMenusTest;testLeftMenuContent;7;pass;18292;10;0
travelmate;OtherMenusTest;testLeftMenuContent;8;pass;18262;10;0
travelmate;OtherMenusTest;testLeftMenuContent;9;pass;18138;10;0
travelmate;OtherMenusTest;testLeftMenuContent;10;pass;18501;10;0
travelmate;OtherMenusTest;testAboutScreen;1;pass;26793;13;0
travelmate;OtherMenusTest;testAboutScreen;2;pass;26512;13;0
travelmate;OtherMenusTest;testAboutScreen;3;pass;26733;13;0
travelmate;OtherMenusTest;testAboutScreen;4;pass;26458;13;0
travelmate;OtherMenusTest;testAboutScreen;5;pass;26668;13;0
travelmate;OtherMenusTest;testAboutScreen;6;pass;26479;13;0
travelmate;OtherMenusTest;testAboutScreen;7;pass;26773;13;0
travelmate;OtherMenusTest;testAboutScreen;8;pass;26557;13;0
travelmate;OtherMenusTest;testAboutScreen;9;pass;26827;13;0
travelmate;OtherMenusTest;testAboutScreen;10;pass;26572;13;0
travelmate;OtherMenusTest;testSettingsMenu;1;pass;17877;9;0
travelmate;OtherMenusTest;testSettingsMenu;2;pass;17672;9;0
travelmate;OtherMenusTest;testSettingsMenu;3;pass;17968;9;0
travelmate;OtherMenusTest;testSettingsMenu;4;pass;17370;9;0
travelmate;OtherMenusTest;testSettingsMenu;5;pass;17652;9;0
travelmate;OtherMenusTest;testSettingsMenu;6;pass;18001;9;0
travelmate;OtherMenusTest;testSettingsMenu;7;pass;17706;9;0
travelmate;OtherMenusTest;testSettingsMenu;8;pass;17715;9;0
travelmate;OtherMenusTest;testSettingsMenu;9;pass;17986;9;0
travelmate;OtherMenusTest;testSettingsMenu;10;pass;17669;9;0
travelmate;OtherMenusTest;testUserMenu;1;pass;14284;9;0
travelmate;OtherMenusTest;testUserMenu;2;pass;14230;9;0
travelmate;OtherMenusTest;testUserMenu;3;pass;14511;9;0
travelmate;OtherMenusTest;testUserMenu;4;pass;14224;9;0
travelmate;OtherMenusTest;testUserMenu;5;pass;14198;9;0
travelmate;OtherMenusTest;testUserMenu;6;pass;14329;9;0
travelmate;OtherMenusTest;testUserMenu;7;pass;13838;9;0
travelmate;OtherMenusTest;testUserMenu;8;pass;14298;9;0
travelmate;OtherMenusTest;testUserMenu;9;pass;14196;9;0
travelmate;OtherMenusTest;testUserMenu;10;pass;14520;9;0
travelmate;LoggingTest;testRightLogin;1;fail;42206;3;1
travelmate;LoggingTest;testRightLogin;2;fail;0;0;0
travelmate;LoggingTest;testRightLogin;3;fail;0;0;0
travelmate;LoggingTest;testRightLogin;4;fail;0;0;0
travelmate;LoggingTest;testRightLogin;5;fail;0;0;0
travelmate;LoggingTest;testRightLogin;6;fail;0;0;0
travelmate;LoggingTest;testRightLogin;7;fail;0;0;0
travelmate;LoggingTest;testRightLogin;8;fail;0;0;0
travelmate;LoggingTest;testRightLogin;9;fail;0;0;0
travelmate;LoggingTest;testRightLogin;10;fail;0;0;0
travelmate;LoggingTest;testWrongLogin;1;pass;13005;5;0
travelmate;LoggingTest;testWrongLogin;2;pass;13105;5;0
travelmate;LoggingTest;testWrongLogin;3;pass;13276;5;0
travelmate;LoggingTest;testWrongLogin;4;pass;12993;5;0
travelmate;LoggingTest;testWrongLogin;5;pass;13756;5;1
travelmate;LoggingTest;testWrongLogin;6;pass;13996;5;1
travelmate;LoggingTest;testWrongLogin;7;pass;12941;5;0
travelmate;LoggingTest;testWrongLogin;8;pass;13417;5;1
travelmate;LoggingTest;testWrongLogin;9;pass;14238;5;1
travelmate;LoggingTest;testWrongLogin;10;pass;12959;5;0
travelmate;LoggingTest;testLogoutFromMenu;1;pass;17569;7;0
travelmate;LoggingTest;testLogoutFromMenu;2;pass;17236;7;0
travelmate;LoggingTest;testLogoutFromMenu;3;pass;17175;7;0
travelmate;LoggingTest;testLogoutFromMenu;4;pass;17796;7;0
travelmate;LoggingTest;testLogoutFromMenu;5;pass;17236;7;0
travelmate;LoggingTest;testLogoutFromMenu;6;pass;17136;7;0
travelmate;LoggingTest;testLogoutFromMenu;7;pass;17478;7;0
travelmate;LoggingTest;testLogoutFromMenu;8;pass;17569;7;0
travelmate;LoggingTest;testLogoutFromMenu;9;pass;17419;7;0
travelmate;LoggingTest;testLogoutFromMenu;10;pass;16987;7;0
travelmate;LoggingTest;testLogoutFromProfile;1;pass;14515;7;0
travelmate;LoggingTest;testLogoutFromProfile;2;pass;14565;7;0
travelmate;LoggingTest;testLogoutFromProfile;3;pass;14414;7;0
travelmate;LoggingTest;testLogoutFromProfile;4;pass;14369;7;0
travelmate;LoggingTest;testLogoutFromProfile;5;pass;14195;7;0
travelmate;LoggingTest;testLogoutFromProfile;6;pass;14764;7;0
travelmate;LoggingTest;testLogoutFromProfile;7;pass;14168;7;0
travelmate;LoggingTest;testLogoutFromProfile;8;pass;14138;7;0
travelmate;LoggingTest;testLogoutFromProfile;9;pass;14749;7;0
travelmate;LoggingTest;testLogoutFromProfile;10;pass;14285;7;0
travelmate;AdvancedFeaturesTest;testSetUnsetFavouriteCity;1;pass;10147;5;0
travelmate;AdvancedFeaturesTest;testSetUnsetFavouriteCity;2;pass;10347;5;0
travelmate;AdvancedFeaturesTest;testSetUnsetFavouriteCity;3;pass;10847;5;0
travelmate;AdvancedFeaturesTest;testSetUnsetFavouriteCity;4;pass;10235;5;0
travelmate;AdvancedFeaturesTest;testSetUnsetFavouriteCity;5;pass;10134;5;0
travelmate;AdvancedFeaturesTest;testSetUnsetFavouriteCity;6;pass;10486;5;0
travelmate;AdvancedFeaturesTest;testSetUnsetFavouriteCity;7;pass;10245;5;0
travelmate;AdvancedFeaturesTest;testSetUnsetFavouriteCity;8;pass;10467;5;0
travelmate;AdvancedFeaturesTest;testSetUnsetFavouriteCity;9;pass;10513;5;0
travelmate;AdvancedFeaturesTest;testSetUnsetFavouriteCity;10;pass;10468;5;0
travelmate;AdvancedFeaturesTest;testFavouriteCityMenu;1;pass;15500;7;0
travelmate;AdvancedFeaturesTest;testFavouriteCityMenu;2;pass;15547;7;0
travelmate;AdvancedFeaturesTest;testFavouriteCityMenu;3;pass;15896;7;0
travelmate;AdvancedFeaturesTest;testFavouriteCityMenu;4;pass;15346;7;0
travelmate;AdvancedFeaturesTest;testFavouriteCityMenu;5;pass;15712;7;0
travelmate;AdvancedFeaturesTest;testFavouriteCityMenu;6;pass;15125;7;0
travelmate;AdvancedFeaturesTest;testFavouriteCityMenu;7;pass;14987;7;0
travelmate;AdvancedFeaturesTest;testFavouriteCityMenu;8;pass;15136;7;0
travelmate;AdvancedFeaturesTest;testFavouriteCityMenu;9;pass;15374;7;0
travelmate;AdvancedFeaturesTest;testFavouriteCityMenu;10;fail;34709;1;1
travelmate;AdvancedFeaturesTest;testRightSearch;1;pass;7211;4;0
travelmate;AdvancedFeaturesTest;testRightSearch;2;pass;7430;4;0
travelmate;AdvancedFeaturesTest;testRightSearch;3;pass;7076;4;0
travelmate;AdvancedFeaturesTest;testRightSearch;4;pass;7250;4;0
travelmate;AdvancedFeaturesTest;testRightSearch;5;pass;7027;4;0
travelmate;AdvancedFeaturesTest;testRightSearch;6;pass;6745;4;0
travelmate;AdvancedFeaturesTest;testRightSearch;7;pass;7323;4;0
travelmate;AdvancedFeaturesTest;testRightSearch;8;pass;7177;4;0
travelmate;AdvancedFeaturesTest;testRightSearch;9;pass;7068;4;0
travelmate;AdvancedFeaturesTest;testRightSearch;10;pass;7035;4;0
travelmate;TripsTest;testEmptyTripsAtBeginning;1;pass;12324;4;1
travelmate;TripsTest;testEmptyTripsAtBeginning;2;pass;12586;4;1
travelmate;TripsTest;testEmptyTripsAtBeginning;3;pass;12628;4;1
travelmate;TripsTest;testEmptyTripsAtBeginning;4;pass;12986;4;1
travelmate;TripsTest;testEmptyTripsAtBeginning;5;pass;12123;4;1
travelmate;TripsTest;testEmptyTripsAtBeginning;6;pass;12758;4;1
travelmate;TripsTest;testEmptyTripsAtBeginning;7;pass;12456;4;1
travelmate;TripsTest;testEmptyTripsAtBeginning;8;pass;12321;4;1
travelmate;TripsTest;testEmptyTripsAtBeginning;9;pass;12549;4;1
travelmate;TripsTest;testEmptyTripsAtBeginning;10;pass;11958;4;1
travelmate;TripsTest;testAddAndRemoveTrip;1;pass;36767;15;0
travelmate;TripsTest;testAddAndRemoveTrip;2;pass;37634;15;0
travelmate;TripsTest;testAddAndRemoveTrip;3;pass;37356;15;0
travelmate;TripsTest;testAddAndRemoveTrip;4;pass;37776;15;0
travelmate;TripsTest;testAddAndRemoveTrip;5;pass;37235;15;0
travelmate;TripsTest;testAddAndRemoveTrip;6;pass;37235;15;0
travelmate;TripsTest;testAddAndRemoveTrip;7;pass;37567;15;0
travelmate;TripsTest;testAddAndRemoveTrip;8;pass;37789;15;0
travelmate;TripsTest;testAddAndRemoveTrip;9;pass;37236;15;0
travelmate;TripsTest;testAddAndRemoveTrip;10;pass;37736;15;0
travelmate;TripsTest;testTripInfoFields;1;pass;43465;18;0
travelmate;TripsTest;testTripInfoFields;2;pass;43321;18;0
travelmate;TripsTest;testTripInfoFields;3;pass;43298;18;0
travelmate;TripsTest;testTripInfoFields;4;pass;43813;18;0
travelmate;TripsTest;testTripInfoFields;5;pass;43943;18;0
travelmate;TripsTest;testTripInfoFields;6;pass;43476;18;0
travelmate;TripsTest;testTripInfoFields;7;pass;43467;18;0
travelmate;TripsTest;testTripInfoFields;8;pass;43768;18;0
travelmate;TripsTest;testTripInfoFields;9;pass;43248;18;0
travelmate;TripsTest;testTripInfoFields;10;fail;51622;3;3
travelmate;TripsTest;testAddTwoTrips;1;pass;46426;19;0
travelmate;TripsTest;testAddTwoTrips;2;pass;46146;19;0
travelmate;TripsTest;testAddTwoTrips;3;pass;46568;19;0
travelmate;TripsTest;testAddTwoTrips;4;pass;46324;19;0
travelmate;TripsTest;testAddTwoTrips;5;pass;46578;19;0
travelmate;TripsTest;testAddTwoTrips;6;pass;46123;19;0
travelmate;TripsTest;testAddTwoTrips;7;pass;46467;19;0
travelmate;TripsTest;testAddTwoTrips;8;pass;46142;19;0
travelmate;TripsTest;testAddTwoTrips;9;pass;46876;19;0
travelmate;TripsTest;testAddTwoTrips;10;pass;46426;19;0
