package;test_class;test_case;suite;device;result
org.ligi.passandroid;TestPassCreation;testCreateMultiplePasses;original;nexus_6p;fail
org.ligi.passandroid;TestPassCreation;testDeletePass;original;nexus_6p;pass
org.ligi.passandroid;TestPassCreation;testDeleteWithLongClick;original;nexus_6p;pass
org.ligi.passandroid;TestPassCreation;testEditPass;original;nexus_6p;pass
org.ligi.passandroid;TestPassCreation;testMenuIsShownUponClick;original;nexus_6p;pass
org.ligi.passandroid;TestPassCreation;testMenuIsShownUponLongClick;original;nexus_6p;pass
org.ligi.passandroid;TestPassEditActivityTypes;testSetToAnyThenGenericWorks;original;nexus_6p;pass
org.ligi.passandroid;TestPassEditActivityTypes;testSetToBoardingPassWorks;original;nexus_6p;pass
org.ligi.passandroid;TestPassEditActivityTypes;testSetToCouponWorks;original;nexus_6p;pass
org.ligi.passandroid;TestPassEditActivityTypes;testSetToEventWorks;original;nexus_6p;pass
org.ligi.passandroid;TestPassEditActivityTypes;testSetToStoreCardWorks;original;nexus_6p;pass
org.ligi.passandroid;TestEditPassProperties;testCanSetAltMessage;original;nexus_6p;pass
org.ligi.passandroid;TestEditPassProperties;testCanSetMessage;original;nexus_6p;pass
org.ligi.passandroid;TestEditPassProperties;testCanSetToAZTEC;original;nexus_6p;pass
org.ligi.passandroid;TestEditPassProperties;testCanSetToPDF417;original;nexus_6p;pass
org.ligi.passandroid;TestEditPassProperties;testCanSetToQR;original;nexus_6p;pass
org.ligi.passandroid;TestEditPassProperties;testSetDescriptionWorks;original;nexus_6p;fail
org.ligi.passandroid;TestCreatePassTabs;testCalendarIsShown;original;nexus_6p;pass
org.ligi.passandroid;TestCreatePassTabs;testColorWheelIsThere;original;nexus_6p;pass
org.ligi.passandroid;TestCreatePassTabs;testImageOptionsAreThere;original;nexus_6p;pass
org.ligi.passandroid;TestCreatePassTabs;testSwipeBackToFirstPage;original;nexus_6p;fail
org.ligi.passandroid;TestCreatePassTabs;testTimePickerWorks;original;nexus_6p;pass
org.ligi.passandroid;TestHomeActivity;testCreatePassIsShown;original;galaxy_nexus;fail
org.ligi.passandroid;TestHomeActivity;testScanIsShown;original;galaxy_nexus;fail
org.ligi.passandroid;TestHomeActivity;testDemoPassIsShown;original;galaxy_nexus;fail
org.ligi.passandroid;TestHomeActivity;testOpenFileIsShown;original;galaxy_nexus;fail
org.ligi.passandroid;TestHomeActivity;testFabButtonGoesBackWithClick;original;galaxy_nexus;fail
org.ligi.passandroid;TestHomeActivity;testWhatIsIt;original;galaxy_nexus;fail
org.ligi.passandroid;TestHomeActivity;testLeftMenuIsShown;original;galaxy_nexus;fail
org.ligi.passandroid;TestPassCreation;testCreatePass;original;galaxy_nexus;fail
org.ligi.passandroid;TestPassCreation;testCreateMultiplePasses;original;galaxy_nexus;fail
org.ligi.passandroid;TestPassCreation;testDeletefail;original;galaxy_nexus;fail
org.ligi.passandroid;TestPassCreation;testDeleteWithLongClick;original;galaxy_nexus;fail
org.ligi.passandroid;TestPassCreation;testEditPass;original;galaxy_nexus;pass
org.ligi.passandroid;TestPassCreation;testMenuIsShownUponClick;original;galaxy_nexus;fail
org.ligi.passandroid;TestPassCreation;testMenuIsShownUponLongClick;original;galaxy_nexus;fail
org.ligi.passandroid;TestPassEditActivityTypes;testSetToAnyThenGenericWorks;original;galaxy_nexus;fail
org.ligi.passandroid;TestPassEditActivityTypes;testSetToBoardingPassWorks;original;galaxy_nexus;fail
org.ligi.passandroid;TestPassEditActivityTypes;testSetToCouponWorks;original;galaxy_nexus;fail
org.ligi.passandroid;TestPassEditActivityTypes;testSetToEventWorks;original;galaxy_nexus;fail
org.ligi.passandroid;TestPassEditActivityTypes;testSetToStoreCardWorks;original;galaxy_nexus;fail
org.ligi.passandroid;TestEditPassProperties;testCanSetAltMessage;original;galaxy_nexus;fail
org.ligi.passandroid;TestEditPassProperties;testCanSetMessage;original;galaxy_nexus;fail
org.ligi.passandroid;TestEditPassProperties;testCanSetToAZTEC;original;galaxy_nexus;fail
org.ligi.passandroid;TestEditPassProperties;testCanSetToPDF417;original;galaxy_nexus;fail
org.ligi.passandroid;TestEditPassProperties;testCanSetToQR;original;galaxy_nexus;fail
org.ligi.passandroid;TestEditPassProperties;testSetDescriptionWorks;original;galaxy_nexus;fail
org.ligi.passandroid;TestCreatePassTabs;testCalendarIsShown;original;galaxy_nexus;fail
org.ligi.passandroid;TestCreatePassTabs;testColorWheelIsThere;original;galaxy_nexus;fail
org.ligi.passandroid;TestCreatePassTabs;testImageOptionsAreThere;original;galaxy_nexus;fail
org.ligi.passandroid;TestCreatePassTabs;testSwipeBackToFirstPage;original;galaxy_nexus;fail
org.ligi.passandroid;TestCreatePassTabs;testTimePickerWorks;original;galaxy_nexus;fail
org.ligi.passandroid;TestHomeActivity;testCreatePassIsShown;original;pixel;pass
org.ligi.passandroid;TestHomeActivity;testScanIsShown;original;pixel;pass
org.ligi.passandroid;TestHomeActivity;testDemoPassIsShown;original;pixel;fail
org.ligi.passandroid;TestHomeActivity;testOpenFileIsShown;original;pixel;pass
org.ligi.passandroid;TestHomeActivity;testFabButtonGoesBackWithClick;original;pixel;pass
org.ligi.passandroid;TestHomeActivity;testWhatIsIt;original;pixel;fail
org.ligi.passandroid;TestHomeActivity;testLeftMenuIsShown;original;pixel;pass
org.ligi.passandroid;TestPassCreation;testCreatePass;original;pixel;pass
org.ligi.passandroid;TestPassCreation;testCreateMultiplePasses;original;pixel;fail
org.ligi.passandroid;TestPassCreation;testDeletePass;original;pixel;pass
org.ligi.passandroid;TestPassCreation;testDeleteWithLongClick;original;pixel;pass
org.ligi.passandroid;TestPassCreation;testEditPass;original;pixel;pass
org.ligi.passandroid;TestPassCreation;testMenuIsShownUponClick;original;pixel;pass
org.ligi.passandroid;TestPassCreation;testMenuIsShownUponLongClick;original;pixel;pass
org.ligi.passandroid;TestPassEditActivityTypes;testSetToAnyThenGenericWorks;original;pixel;pass
org.ligi.passandroid;TestPassEditActivityTypes;testSetToBoardingPassWorks;original;pixel;pass
org.ligi.passandroid;TestPassEditActivityTypes;testSetToCouponWorks;original;pixel;pass
org.ligi.passandroid;TestPassEditActivityTypes;testSetToEventWorks;original;pixel;pass
org.ligi.passandroid;TestPassEditActivityTypes;testSetToStoreCardWorks;original;pixel;pass
org.ligi.passandroid;TestEditPassProperties;testCanSetAltMessage;original;pixel;pass
org.ligi.passandroid;TestEditPassProperties;testCanSetMessage;original;pixel;pass
org.ligi.passandroid;TestEditPassProperties;testCanSetToAZTEC;original;pixel;pass
org.ligi.passandroid;TestEditPassProperties;testCanSetToPDF417;original;pixel;pass
org.ligi.passandroid;TestEditPassProperties;testCanSetToQR;original;pixel;pass
org.ligi.passandroid;TestEditPassProperties;testSetDescriptionWorks;original;pixel;fail
org.ligi.passandroid;TestCreatePassTabs;testCalendarIsShown;original;pixel;pass
org.ligi.passandroid;TestCreatePassTabs;testColorWheelIsThere;original;pixel;pass
org.ligi.passandroid;TestCreatePassTabs;testImageOptionsAreThere;original;pixel;pass
org.ligi.passandroid;TestCreatePassTabs;testSwipeBackToFirstPage;original;pixel;fail
org.ligi.passandroid;TestCreatePassTabs;testTimePickerWorks;original;pixel;pass
org.ligi.passandroid;TestHomeActivity;testCreatePassIsShown;retranslated;pixel_xl;pass
org.ligi.passandroid;TestHomeActivity;testScanIsShown;retranslated;pixel_xl;pass
org.ligi.passandroid;TestHomeActivity;testDemoPassIsShown;retranslated;pixel_xl;pass
org.ligi.passandroid;TestHomeActivity;testOpenFileIsShown;retranslated;pixel_xl;pass
org.ligi.passandroid;TestHomeActivity;testFabButtonGoesBackWithClick;retranslated;pixel_xl;pass
org.ligi.passandroid;TestHomeActivity;testWhatIsIt;retranslated;pixel_xl;fail
org.ligi.passandroid;TestHomeActivity;testLeftMenuIsShown;retranslated;pixel_xl;pass
org.ligi.passandroid;TestPassCreation;testCreatePass;retranslated;pixel_xl;pass
org.ligi.passandroid;TestPassCreation;testCreateMultiplePasses;retranslated;pixel_xl;fail
org.ligi.passandroid;TestPassCreation;testDeletePass;retranslated;pixel_xl;pass
org.ligi.passandroid;TestPassCreation;testDeleteWithLongClick;retranslated;pixel_xl;pass
org.ligi.passandroid;TestPassCreation;testEditPass;retranslated;pixel_xl;pass
org.ligi.passandroid;TestPassCreation;testMenuIsShownUponClick;retranslated;pixel_xl;pass
org.ligi.passandroid;TestPassCreation;testMenuIsShownUponLongClick;retranslated;pixel_xl;pass
org.ligi.passandroid;TestPassEditActivityTypes;testSetToAnyThenGenericWorks;retranslated;pixel_xl;pass
org.ligi.passandroid;TestPassEditActivityTypes;testSetToBoardingPassWorks;retranslated;pixel_xl;pass
org.ligi.passandroid;TestPassEditActivityTypes;testSetToCouponWorks;retranslated;pixel_xl;pass
org.ligi.passandroid;TestPassEditActivityTypes;testSetToEventWorks;retranslated;pixel_xl;pass
org.ligi.passandroid;TestPassEditActivityTypes;testSetToStoreCardWorks;retranslated;pixel_xl;pass
org.ligi.passandroid;TestEditPassProperties;testCanSetAltMessage;retranslated;pixel_xl;pass
org.ligi.passandroid;TestEditPassProperties;testCanSetMessage;retranslated;pixel_xl;pass
org.ligi.passandroid;TestEditPassProperties;testCanSetToAZTEC;retranslated;pixel_xl;pass
org.ligi.passandroid;TestEditPassProperties;testCanSetToPDF417;retranslated;pixel_xl;pass
org.ligi.passandroid;TestEditPassProperties;testCanSetToQR;retranslated;pixel_xl;pass
org.ligi.passandroid;TestEditPassProperties;testSetDescriptionWorks;retranslated;pixel_xl;pass
org.ligi.passandroid;TestCreatePassTabs;testCalendarIsShown;retranslated;pixel_xl;pass
org.ligi.passandroid;TestCreatePassTabs;testColorWheelIsThere;retranslated;pixel_xl;pass
org.ligi.passandroid;TestCreatePassTabs;testImageOptionsAreThere;retranslated;pixel_xl;pass
org.ligi.passandroid;TestCreatePassTabs;testSwipeBackToFirstPage;retranslated;pixel_xl;pass
org.ligi.passandroid;TestCreatePassTabs;testTimePickerWorks;retranslated;pixel_xl;pass
org.ligi.passandroid;TestHomeActivity;testCreatePassIsShown;retranslated;nexus_s;pass
org.ligi.passandroid;TestHomeActivity;testScanIsShown;retranslated;nexus_s;pass
org.ligi.passandroid;TestHomeActivity;testDemoPassIsShown;retranslated;nexus_s;pass
org.ligi.passandroid;TestHomeActivity;testOpenFileIsShown;retranslated;nexus_s;pass
org.ligi.passandroid;TestHomeActivity;testFabButtonGoesBackWithClick;retranslated;nexus_s;pass
org.ligi.passandroid;TestHomeActivity;testWhatIsIt;retranslated;nexus_s;pass
org.ligi.passandroid;TestHomeActivity;testLeftMenuIsShown;retranslated;nexus_s;pass
org.ligi.passandroid;TestPassCreation;testCreatePass;retranslated;nexus_s;pass
org.ligi.passandroid;TestPassCreation;testCreateMultiplePasses;retranslated;nexus_s;fail
org.ligi.passandroid;TestPassCreation;testDeletePass;retranslated;nexus_s;pass
org.ligi.passandroid;TestPassCreation;testDeleteWithLongClick;retranslated;nexus_s;pass
org.ligi.passandroid;TestPassCreation;testEditPass;retranslated;nexus_s;pass
org.ligi.passandroid;TestPassEditActivityTypes;testSetToAnyThenGenericWorks;retranslated;nexus_s;pass
org.ligi.passandroid;TestPassEditActivityTypes;testSetToBoardingPassWorks;retranslated;nexus_s;pass
org.ligi.passandroid;TestPassEditActivityTypes;testSetToCouponWorks;retranslated;nexus_s;pass
org.ligi.passandroid;TestPassEditActivityTypes;testSetToEventWorks;retranslated;nexus_s;pass
org.ligi.passandroid;TestPassEditActivityTypes;testSetToStoreCardWorks;retranslated;nexus_s;pass
org.ligi.passandroid;TestEditPassProperties;testCanSetAltMessage;retranslated;nexus_s;pass
org.ligi.passandroid;TestEditPassProperties;testCanSetMessage;retranslated;nexus_s;pass
org.ligi.passandroid;TestEditPassProperties;testCanSetToAZTEC;retranslated;nexus_s;pass
org.ligi.passandroid;TestEditPassProperties;testCanSetToPDF417;retranslated;nexus_s;pass
org.ligi.passandroid;TestEditPassProperties;testCanSetToQR;retranslated;nexus_s;pass
org.ligi.passandroid;TestEditPassProperties;testSetDescriptionWorks;retranslated;nexus_s;pass
org.ligi.passandroid;TestCreatePassTabs;testCalendarIsShown;retranslated;nexus_s;pass
org.ligi.passandroid;TestCreatePassTabs;testColorWheelIsThere;retranslated;nexus_s;pass
org.ligi.passandroid;TestCreatePassTabs;testImageOptionsAreThere;retranslated;nexus_s;pass
org.ligi.passandroid;TestCreatePassTabs;testSwipeBackToFirstPage;retranslated;nexus_s;pass
org.ligi.passandroid;TestCreatePassTabs;testTimePickerWorks;retranslated;nexus_s;pass
org.ligi.passandroid;TestHomeActivity;testCreatePassIsShown;retranslated;nexus_one;pass
org.ligi.passandroid;TestHomeActivity;testScanIsShown;retranslated;nexus_one;pass
org.ligi.passandroid;TestHomeActivity;testDemoPassIsShown;retranslated;nexus_one;pass
org.ligi.passandroid;TestHomeActivity;testOpenFileIsShown;retranslated;nexus_one;pass
org.ligi.passandroid;TestHomeActivity;testFabButtonGoesBackWithClick;retranslated;nexus_one;pass
org.ligi.passandroid;TestHomeActivity;testWhatIsIt;retranslated;nexus_one;pass
org.ligi.passandroid;TestHomeActivity;testLeftMenuIsShown;retranslated;nexus_one;pass
org.ligi.passandroid;TestPassCreation;testCreatePass;retranslated;nexus_one;pass
org.ligi.passandroid;TestPassCreation;testCreateMultiplePasses;retranslated;nexus_one;fail
org.ligi.passandroid;TestPassCreation;testDeletePass;retranslated;nexus_one;pass
org.ligi.passandroid;TestPassCreation;testDeleteWithLongClick;retranslated;nexus_one;pass
org.ligi.passandroid;TestPassCreation;testEditPass;retranslated;nexus_one;pass
org.ligi.passandroid;TestPassEditActivityTypes;testSetToAnyThenGenericWorks;retranslated;nexus_one;pass
org.ligi.passandroid;TestPassEditActivityTypes;testSetToBoardingPassWorks;retranslated;nexus_one;pass
org.ligi.passandroid;TestPassEditActivityTypes;testSetToCouponWorks;retranslated;nexus_one;pass
org.ligi.passandroid;TestPassEditActivityTypes;testSetToEventWorks;retranslated;nexus_one;pass
org.ligi.passandroid;TestPassEditActivityTypes;testSetToStoreCardWorks;retranslated;nexus_one;pass
org.ligi.passandroid;TestEditPassProperties;testCanSetAltMessage;retranslated;nexus_one;pass
org.ligi.passandroid;TestEditPassProperties;testCanSetMessage;retranslated;nexus_one;pass
org.ligi.passandroid;TestEditPassProperties;testCanSetToAZTEC;retranslated;nexus_one;pass
org.ligi.passandroid;TestEditPassProperties;testCanSetToPDF417;retranslated;nexus_one;pass
org.ligi.passandroid;TestEditPassProperties;testCanSetToQR;retranslated;nexus_one;pass
org.ligi.passandroid;TestEditPassProperties;testSetDescriptionWorks;retranslated;nexus_one;pass
org.ligi.passandroid;TestCreatePassTabs;testCalendarIsShown;retranslated;nexus_one;pass
org.ligi.passandroid;TestCreatePassTabs;testColorWheelIsThere;retranslated;nexus_one;pass
org.ligi.passandroid;TestCreatePassTabs;testImageOptionsAreThere;retranslated;nexus_one;pass
org.ligi.passandroid;TestCreatePassTabs;testSwipeBackToFirstPage;retranslated;nexus_one;pass
org.ligi.passandroid;TestCreatePassTabs;testTimePickerWorks;retranslated;nexus_one;pass
org.ligi.passandroid;TestHomeActivity;testCreatePassIsShown;retranslated;nexus_4;pass
org.ligi.passandroid;TestHomeActivity;testScanIsShown;retranslated;nexus_4;pass
org.ligi.passandroid;TestHomeActivity;testDemoPassIsShown;retranslated;nexus_4;pass
org.ligi.passandroid;TestHomeActivity;testOpenFileIsShown;retranslated;nexus_4;pass
org.ligi.passandroid;TestHomeActivity;testFabButtonGoesBackWithClick;retranslated;nexus_4;pass
org.ligi.passandroid;TestHomeActivity;testWhatIsIt;retranslated;nexus_4;pass
org.ligi.passandroid;TestHomeActivity;testLeftMenuIsShown;retranslated;nexus_4;pass
org.ligi.passandroid;TestPassCreation;testCreatePass;retranslated;nexus_4;pass
org.ligi.passandroid;TestPassCreation;testCreateMultiplePasses;retranslated;nexus_4;fail
org.ligi.passandroid;TestPassCreation;testDeletePass;retranslated;nexus_4;pass
org.ligi.passandroid;TestPassCreation;testDeleteWithLongClick;retranslated;nexus_4;pass
org.ligi.passandroid;TestPassCreation;testEditPass;retranslated;nexus_4;pass
org.ligi.passandroid;TestPassCreation;testMenuIsShownUponClick;retranslated;nexus_4;pass
org.ligi.passandroid;TestPassCreation;testMenuIsShownUponLongClick;retranslated;nexus_4;pass
org.ligi.passandroid;TestPassEditActivityTypes;testSetToAnyThenGenericWorks;retranslated;nexus_4;pass
org.ligi.passandroid;TestPassEditActivityTypes;testSetToBoardingPassWorks;retranslated;nexus_4;pass
org.ligi.passandroid;TestPassEditActivityTypes;testSetToCouponWorks;retranslated;nexus_4;pass
org.ligi.passandroid;TestPassEditActivityTypes;testSetToEventWorks;retranslated;nexus_4;pass
org.ligi.passandroid;TestPassEditActivityTypes;testSetToStoreCardWorks;retranslated;nexus_4;pass
org.ligi.passandroid;TestEditPassProperties;testCanSetAltMessage;retranslated;nexus_4;pass
org.ligi.passandroid;TestEditPassProperties;testCanSetMessage;retranslated;nexus_4;pass
org.ligi.passandroid;TestEditPassProperties;testCanSetToAZTEC;retranslated;nexus_4;pass
org.ligi.passandroid;TestEditPassProperties;testCanSetToPDF417;retranslated;nexus_4;pass
org.ligi.passandroid;TestEditPassProperties;testCanSetToQR;retranslated;nexus_4;pass
org.ligi.passandroid;TestEditPassProperties;testSetDescriptionWorks;retranslated;nexus_4;pass
org.ligi.passandroid;TestCreatePassTabs;testCalendarIsShown;retranslated;nexus_4;pass
org.ligi.passandroid;TestCreatePassTabs;testColorWheelIsThere;retranslated;nexus_4;pass
org.ligi.passandroid;TestCreatePassTabs;testImageOptionsAreThere;retranslated;nexus_4;pass
org.ligi.passandroid;TestCreatePassTabs;testSwipeBackToFirstPage;retranslated;nexus_4;pass
org.ligi.passandroid;TestCreatePassTabs;testTimePickerWorks;retranslated;nexus_4;pass
org.ligi.passandroid;TestHomeActivity;testCreatePassIsShown;retranslated;nexus_5;pass
org.ligi.passandroid;TestHomeActivity;testScanIsShown;retranslated;nexus_5;pass
org.ligi.passandroid;TestHomeActivity;testDemoPassIsShown;retranslated;nexus_5;pass
org.ligi.passandroid;TestHomeActivity;testOpenFileIsShown;retranslated;nexus_5;pass
org.ligi.passandroid;TestHomeActivity;testFabButtonGoesBackWithClick;retranslated;nexus_5;pass
