Package;Class;Case;Execution;Result;TotalTime;NumInteractions
it.feio.android.omninotes.alpha;TestNoteCreation;testSwipeLeftRight;4;fail;38762;16
it.feio.android.omninotes.alpha;TestNoteCreation;testSwipeLeftRight;5;fail;38682;16
it.feio.android.omninotes.alpha;TestNoteCreation;testSwipeLeftRight;6;fail;38732;16
it.feio.android.omninotes.alpha;TestNoteCreation;testSwipeLeftRight;7;fail;38688;16
it.feio.android.omninotes.alpha;TestNoteCreation;testSwipeLeftRight;8;pass;36642;18
it.feio.android.omninotes.alpha;TestNoteCreation;testSwipeLeftRight;9;pass;36673;18
it.feio.android.omninotes.alpha;TestNoteCreation;testSwipeLeftRight;10;pass;36813;18
it.feio.android.omninotes.alpha;TestNoteCreation;testAddReminder;1;pass;15646;9
it.feio.android.omninotes.alpha;TestNoteCreation;testAddReminder;2;pass;15422;9
it.feio.android.omninotes.alpha;TestNoteCreation;testAddReminder;3;pass;15442;9
it.feio.android.omninotes.alpha;TestNoteCreation;testAddReminder;4;pass;15490;9
it.feio.android.omninotes.alpha;TestNoteCreation;testAddReminder;5;pass;15404;9
it.feio.android.omninotes.alpha;TestNoteCreation;testAddReminder;6;pass;15421;9
it.feio.android.omninotes.alpha;TestNoteCreation;testAddReminder;7;pass;15417;9
it.feio.android.omninotes.alpha;TestNoteCreation;testAddReminder;8;pass;15437;9
it.feio.android.omninotes.alpha;TestNoteCreation;testAddReminder;9;pass;15443;9
it.feio.android.omninotes.alpha;TestNoteCreation;testAddReminder;10;pass;15459;9
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testAddShortcut;1;pass;22445;13
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testAddShortcut;2;pass;20634;13
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testAddShortcut;3;pass;20628;13
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testAddShortcut;4;pass;20597;13
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testAddShortcut;5;pass;20691;13
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testAddShortcut;6;pass;20653;13
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testAddShortcut;7;pass;20613;13
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testAddShortcut;8;pass;20649;13
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testAddShortcut;9;pass;20650;13
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testAddShortcut;10;pass;20624;13
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testDiscardChanges;1;pass;12310;7
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testDiscardChanges;2;pass;10659;7
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testDiscardChanges;3;pass;10685;7
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testDiscardChanges;4;pass;10721;7
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testDiscardChanges;5;pass;10672;7
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testDiscardChanges;6;pass;10660;7
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testDiscardChanges;7;pass;10699;7
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testDiscardChanges;8;pass;10686;7
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testDiscardChanges;9;pass;10675;7
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testDiscardChanges;10;pass;10715;7
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testDiscardOnExistingNote;1;pass;17722;10
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testDiscardOnExistingNote;2;pass;16463;10
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testDiscardOnExistingNote;3;pass;16412;10
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testDiscardOnExistingNote;4;pass;16399;10
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testDiscardOnExistingNote;5;pass;16404;10
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testDiscardOnExistingNote;6;pass;16451;10
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testDiscardOnExistingNote;7;pass;16366;10
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testDiscardOnExistingNote;8;pass;16388;10
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testDiscardOnExistingNote;9;pass;16430;10
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testDiscardOnExistingNote;10;pass;16461;10
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testTimestamp;1;fail;10534;5
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testTimestamp;2;fail;9472;5
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testTimestamp;3;fail;9434;5
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testTimestamp;4;fail;9468;5
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testTimestamp;5;fail;9531;5
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testTimestamp;6;fail;9473;5
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testTimestamp;7;fail;9447;5
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testTimestamp;8;fail;9468;5
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testTimestamp;9;fail;9476;5
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testTimestamp;10;fail;9484;5
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testSketch;1;pass;18627;11
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testSketch;2;pass;16504;11
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testSketch;3;pass;16516;11
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testSketch;4;pass;16561;11
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testSketch;5;pass;16527;11
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testSketch;6;pass;16487;11
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testSketch;7;pass;16474;11
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testSketch;8;pass;16491;11
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testSketch;9;pass;16548;11
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testSketch;10;pass;16511;11
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testRemoveCategory;1;pass;12072;6
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testRemoveCategory;2;pass;10055;6
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testRemoveCategory;3;pass;10071;6
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testRemoveCategory;4;pass;10124;6
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testRemoveCategory;5;pass;10045;6
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testRemoveCategory;6;pass;10098;6
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testRemoveCategory;7;pass;10067;6
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testRemoveCategory;8;pass;10079;6
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testRemoveCategory;9;pass;10052;6
it.feio.android.omninotes.alpha;TestAdditionalFeatures;testRemoveCategory;10;pass;10098;6
it.feio.android.omninotes.alpha;TestSearchChecklist;testCreateChecklist;1;pass;12581;7
it.feio.android.omninotes.alpha;TestSearchChecklist;testCreateChecklist;2;pass;11632;7
it.feio.android.omninotes.alpha;TestSearchChecklist;testCreateChecklist;3;pass;11621;7
it.feio.android.omninotes.alpha;TestSearchChecklist;testCreateChecklist;4;pass;11646;7
it.feio.android.omninotes.alpha;TestSearchChecklist;testCreateChecklist;5;pass;11588;7
it.feio.android.omninotes.alpha;TestSearchChecklist;testCreateChecklist;6;pass;11613;7
it.feio.android.omninotes.alpha;TestSearchChecklist;testCreateChecklist;7;pass;11632;7
it.feio.android.omninotes.alpha;TestSearchChecklist;testCreateChecklist;8;pass;11613;7
it.feio.android.omninotes.alpha;TestSearchChecklist;testCreateChecklist;9;pass;11611;7
it.feio.android.omninotes.alpha;TestSearchChecklist;testCreateChecklist;10;pass;11565;7
it.feio.android.omninotes.alpha;TestSearchChecklist;testDisableChecklist;1;pass;14719;9
it.feio.android.omninotes.alpha;TestSearchChecklist;testDisableChecklist;2;pass;14474;9
it.feio.android.omninotes.alpha;TestSearchChecklist;testDisableChecklist;3;pass;14459;9
it.feio.android.omninotes.alpha;TestSearchChecklist;testDisableChecklist;4;pass;14496;9
it.feio.android.omninotes.alpha;TestSearchChecklist;testDisableChecklist;5;pass;14475;9
it.feio.android.omninotes.alpha;TestSearchChecklist;testDisableChecklist;6;pass;14428;9
it.feio.android.omninotes.alpha;TestSearchChecklist;testDisableChecklist;7;pass;14482;9
it.feio.android.omninotes.alpha;TestSearchChecklist;testDisableChecklist;8;pass;14428;9
it.feio.android.omninotes.alpha;TestSearchChecklist;testDisableChecklist;9;pass;14433;9
it.feio.android.omninotes.alpha;TestSearchChecklist;testDisableChecklist;10;pass;14555;9
it.feio.android.omninotes.alpha;TestSearchChecklist;testSearch;1;pass;22228;11
it.feio.android.omninotes.alpha;TestSearchChecklist;testSearch;2;pass;19724;11
it.feio.android.omninotes.alpha;TestSearchChecklist;testSearch;3;pass;19723;11
it.feio.android.omninotes.alpha;TestSearchChecklist;testSearch;4;pass;19725;11
it.feio.android.omninotes.alpha;TestSearchChecklist;testSearch;5;pass;19695;11
it.feio.android.omninotes.alpha;TestSearchChecklist;testSearch;6;pass;19740;11
it.feio.android.omninotes.alpha;TestSearchChecklist;testSearch;7;pass;19682;11
it.feio.android.omninotes.alpha;TestSearchChecklist;testSearch;8;pass;19675;11
it.feio.android.omninotes.alpha;TestSearchChecklist;testSearch;9;pass;19710;11
it.feio.android.omninotes.alpha;TestSearchChecklist;testSearch;10;pass;19714;11
it.feio.android.omninotes.alpha;TestSearchChecklist;testWrongSearch;1;pass;15804;8
it.feio.android.omninotes.alpha;TestSearchChecklist;testWrongSearch;2;pass;14088;8
it.feio.android.omninotes.alpha;TestSearchChecklist;testWrongSearch;3;pass;14150;8
it.feio.android.omninotes.alpha;TestSearchChecklist;testWrongSearch;4;pass;14166;8
it.feio.android.omninotes.alpha;TestSearchChecklist;testWrongSearch;5;pass;14136;8
it.feio.android.omninotes.alpha;TestSearchChecklist;testWrongSearch;6;pass;14108;8
it.feio.android.omninotes.alpha;TestSearchChecklist;testWrongSearch;7;pass;14059;8
it.feio.android.omninotes.alpha;TestSearchChecklist;testWrongSearch;8;pass;14114;8
it.feio.android.omninotes.alpha;TestSearchChecklist;testWrongSearch;9;pass;14120;8
it.feio.android.omninotes.alpha;TestSearchChecklist;testWrongSearch;10;pass;14154;8
it.feio.android.omninotes.alpha;TestUndoOrder;testUndo;1;pass;13794;7
it.feio.android.omninotes.alpha;TestUndoOrder;testUndo;2;pass;12736;7
it.feio.android.omninotes.alpha;TestUndoOrder;testUndo;3;pass;12785;7
it.feio.android.omninotes.alpha;TestUndoOrder;testUndo;4;pass;12726;7
it.feio.android.omninotes.alpha;TestUndoOrder;testUndo;5;pass;12695;7
it.feio.android.omninotes.alpha;TestUndoOrder;testUndo;6;pass;12770;7
it.feio.android.omninotes.alpha;TestUndoOrder;testUndo;7;fail;13492;4
it.feio.android.omninotes.alpha;TestUndoOrder;testUndo;8;pass;12714;7
it.feio.android.omninotes.alpha;TestUndoOrder;testUndo;9;fail;13517;4
it.feio.android.omninotes.alpha;TestUndoOrder;testUndo;10;pass;12732;7
it.feio.android.omninotes.alpha;TestUndoOrder;testTrashUndo;1;fail;13491;6
it.feio.android.omninotes.alpha;TestUndoOrder;testTrashUndo;2;fail;12368;1
it.feio.android.omninotes.alpha;TestUndoOrder;testTrashUndo;3;fail;15345;5
it.feio.android.omninotes.alpha;TestUndoOrder;testTrashUndo;4;fail;15365;5
it.feio.android.omninotes.alpha;TestUndoOrder;testTrashUndo;5;pass;19967;10
it.feio.android.omninotes.alpha;TestUndoOrder;testTrashUndo;6;fail;13548;4
it.feio.android.omninotes.alpha;TestUndoOrder;testTrashUndo;7;pass;19820;10
it.feio.android.omninotes.alpha;TestUndoOrder;testTrashUndo;8;fail;20611;7
it.feio.android.omninotes.alpha;TestUndoOrder;testTrashUndo;9;fail;15330;5
it.feio.android.omninotes.alpha;TestUndoOrder;testTrashUndo;10;fail;20532;7
it.feio.android.omninotes.alpha;TestUndoOrder;testSelectAll;1;pass;19091;10
it.feio.android.omninotes.alpha;TestUndoOrder;testSelectAll;2;pass;18803;10
it.feio.android.omninotes.alpha;TestUndoOrder;testSelectAll;3;pass;18849;10
it.feio.android.omninotes.alpha;TestUndoOrder;testSelectAll;4;pass;18859;10
it.feio.android.omninotes.alpha;TestUndoOrder;testSelectAll;5;pass;18833;10
it.feio.android.omninotes.alpha;TestUndoOrder;testSelectAll;6;pass;18873;10
it.feio.android.omninotes.alpha;TestUndoOrder;testSelectAll;7;pass;18862;10
it.feio.android.omninotes.alpha;TestUndoOrder;testSelectAll;8;pass;18858;10
it.feio.android.omninotes.alpha;TestUndoOrder;testSelectAll;9;pass;18845;10
it.feio.android.omninotes.alpha;TestUndoOrder;testSelectAll;10;pass;18845;10
it.feio.android.omninotes.alpha;TestUndoOrder;testOrderByModificationDate;1;pass;19073;9
it.feio.android.omninotes.alpha;TestUndoOrder;testOrderByModificationDate;2;pass;17783;9
it.feio.android.omninotes.alpha;TestUndoOrder;testOrderByModificationDate;3;pass;17647;9
it.feio.android.omninotes.alpha;TestUndoOrder;testOrderByModificationDate;4;pass;17677;9
it.feio.android.omninotes.alpha;TestUndoOrder;testOrderByModificationDate;5;pass;17700;9
it.feio.android.omninotes.alpha;TestUndoOrder;testOrderByModificationDate;6;pass;17742;9
it.feio.android.omninotes.alpha;TestUndoOrder;testOrderByModificationDate;7;pass;17654;9
it.feio.android.omninotes.alpha;TestUndoOrder;testOrderByModificationDate;8;pass;17705;9
it.feio.android.omninotes.alpha;TestUndoOrder;testOrderByModificationDate;9;pass;17671;9
it.feio.android.omninotes.alpha;TestUndoOrder;testOrderByModificationDate;10;pass;17652;9
it.feio.android.omninotes.alpha;TestUndoOrder;testOrderByCreationDate;1;pass;17891;9
it.feio.android.omninotes.alpha;TestUndoOrder;testOrderByCreationDate;2;pass;17721;9
it.feio.android.omninotes.alpha;TestUndoOrder;testOrderByCreationDate;3;pass;17680;9
it.feio.android.omninotes.alpha;TestUndoOrder;testOrderByCreationDate;4;pass;17690;9
it.feio.android.omninotes.alpha;TestUndoOrder;testOrderByCreationDate;5;pass;17778;9
it.feio.android.omninotes.alpha;TestUndoOrder;testOrderByCreationDate;6;pass;17730;9
it.feio.android.omninotes.alpha;TestUndoOrder;testOrderByCreationDate;7;pass;17723;9
it.feio.android.omninotes.alpha;TestUndoOrder;testOrderByCreationDate;8;pass;17714;9
it.feio.android.omninotes.alpha;TestUndoOrder;testOrderByCreationDate;9;pass;17728;9
it.feio.android.omninotes.alpha;TestUndoOrder;testOrderByCreationDate;10;pass;17693;9
it.feio.android.omninotes.alpha;TestSettings;testSettings1;1;pass;10893;6
it.feio.android.omninotes.alpha;TestSettings;testSettings1;2;pass;9978;6
it.feio.android.omninotes.alpha;TestSettings;testSettings1;3;pass;9972;6
it.feio.android.omninotes.alpha;TestSettings;testSettings1;4;pass;10017;6
it.feio.android.omninotes.alpha;TestSettings;testSettings1;5;pass;9959;6
it.feio.android.omninotes.alpha;TestSettings;testSettings1;6;pass;10013;6
it.feio.android.omninotes.alpha;TestSettings;testSettings1;7;pass;10018;6
it.feio.android.omninotes.alpha;TestSettings;testSettings1;8;pass;10009;6
it.feio.android.omninotes.alpha;TestSettings;testSettings1;9;pass;9998;6
it.feio.android.omninotes.alpha;TestSettings;testSettings1;10;pass;10002;6
it.feio.android.omninotes.alpha;TestSettings;testSettings2;1;pass;8334;5
it.feio.android.omninotes.alpha;TestSettings;testSettings2;2;pass;8193;5
it.feio.android.omninotes.alpha;TestSettings;testSettings2;3;pass;8240;5
it.feio.android.omninotes.alpha;TestSettings;testSettings2;4;pass;8241;5
it.feio.android.omninotes.alpha;TestSettings;testSettings2;5;pass;8229;5
it.feio.android.omninotes.alpha;TestSettings;testSettings2;6;pass;8256;5
it.feio.android.omninotes.alpha;TestSettings;testSettings2;7;pass;8250;5
it.feio.android.omninotes.alpha;TestSettings;testSettings2;8;pass;8220;5
it.feio.android.omninotes.alpha;TestSettings;testSettings2;9;pass;8281;5
it.feio.android.omninotes.alpha;TestSettings;testSettings2;10;pass;8465;5
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckServerIsRight;1;pass;9684;5
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckServerIsRight;2;pass;7187;5
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckServerIsRight;3;pass;7102;5
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckServerIsRight;4;pass;7086;5
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckServerIsRight;5;pass;7094;5
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckServerIsRight;6;pass;7133;5
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckServerIsRight;7;pass;7063;5
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckServerIsRight;8;pass;7210;5
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckServerIsRight;9;pass;7078;5
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckServerIsRight;10;pass;7049;5
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu1;1;pass;16547;10
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu1;2;pass;14000;10
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu1;3;pass;13992;10
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu1;4;pass;14034;10
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu1;5;pass;14018;10
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu1;6;pass;14547;10
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu1;7;pass;13958;10
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu1;8;pass;14008;10
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu1;9;pass;13962;10
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu1;10;pass;13986;10
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu2;1;pass;11929;5
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu2;2;pass;8154;5
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu2;3;pass;8168;5
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu2;4;pass;8126;5
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu2;5;pass;8108;5
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu2;6;pass;8073;5
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu2;7;pass;8082;5
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu2;8;pass;8126;5
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu2;9;pass;8048;5
ar.rulosoft.mimanganu;TestInterfaceBasic;testSettingsMenu2;10;pass;8093;5
ar.rulosoft.mimanganu;TestInterfaceBasic;testDownloadMenu;1;pass;19742;10
ar.rulosoft.mimanganu;TestInterfaceBasic;testDownloadMenu;2;pass;14819;10
ar.rulosoft.mimanganu;TestInterfaceBasic;testDownloadMenu;3;pass;14806;10
ar.rulosoft.mimanganu;TestInterfaceBasic;testDownloadMenu;4;pass;15059;10
ar.rulosoft.mimanganu;TestInterfaceBasic;testDownloadMenu;5;pass;15245;10
ar.rulosoft.mimanganu;TestInterfaceBasic;testDownloadMenu;6;pass;14753;10
ar.rulosoft.mimanganu;TestInterfaceBasic;testDownloadMenu;7;pass;14650;10
ar.rulosoft.mimanganu;TestInterfaceBasic;testDownloadMenu;8;pass;14330;10
ar.rulosoft.mimanganu;TestInterfaceBasic;testDownloadMenu;9;pass;14812;10
ar.rulosoft.mimanganu;TestInterfaceBasic;testDownloadMenu;10;pass;14913;10
ar.rulosoft.mimanganu;TestInterfaceBasic;testSearchUnsearchUpdates;1;pass;32475;15
ar.rulosoft.mimanganu;TestInterfaceBasic;testSearchUnsearchUpdates;2;pass;31253;15
ar.rulosoft.mimanganu;TestInterfaceBasic;testSearchUnsearchUpdates;3;pass;31412;15
ar.rulosoft.mimanganu;TestInterfaceBasic;testSearchUnsearchUpdates;4;pass;31213;15
ar.rulosoft.mimanganu;TestInterfaceBasic;testSearchUnsearchUpdates;5;pass;31187;15
ar.rulosoft.mimanganu;TestInterfaceBasic;testSearchUnsearchUpdates;6;pass;32508;15
ar.rulosoft.mimanganu;TestInterfaceBasic;testSearchUnsearchUpdates;7;pass;32909;15
ar.rulosoft.mimanganu;TestInterfaceBasic;testSearchUnsearchUpdates;8;pass;31775;15
ar.rulosoft.mimanganu;TestInterfaceBasic;testSearchUnsearchUpdates;9;pass;31889;15
ar.rulosoft.mimanganu;TestInterfaceBasic;testSearchUnsearchUpdates;10;pass;32054;15
ar.rulosoft.mimanganu;TestInterfaceBasic;testAddManga;1;pass;27916;12
ar.rulosoft.mimanganu;TestInterfaceBasic;testAddManga;2;pass;24760;12
ar.rulosoft.mimanganu;TestInterfaceBasic;testAddManga;3;pass;25002;12
ar.rulosoft.mimanganu;TestInterfaceBasic;testAddManga;4;pass;24975;12
ar.rulosoft.mimanganu;TestInterfaceBasic;testAddManga;5;pass;26011;12
ar.rulosoft.mimanganu;TestInterfaceBasic;testAddManga;6;pass;26608;12
ar.rulosoft.mimanganu;TestInterfaceBasic;testAddManga;7;pass;24621;12
ar.rulosoft.mimanganu;TestInterfaceBasic;testAddManga;8;pass;24971;12
ar.rulosoft.mimanganu;TestInterfaceBasic;testAddManga;9;pass;26633;12
ar.rulosoft.mimanganu;TestInterfaceBasic;testAddManga;10;pass;26867;12
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckMangaChapters;1;fail;23073;7
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckMangaChapters;2;pass;23679;11
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckMangaChapters;3;pass;23566;11
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckMangaChapters;4;fail;23817;8
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckMangaChapters;5;pass;24046;11
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckMangaChapters;6;pass;23337;11
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckMangaChapters;7;fail;23131;8
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckMangaChapters;8;pass;26675;11
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckMangaChapters;9;pass;23993;11
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckMangaChapters;10;pass;24223;11
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReader;1;pass;32637;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReader;2;pass;28842;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReader;3;pass;28768;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReader;4;pass;28721;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReader;5;pass;28698;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReader;6;pass;28814;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReader;7;pass;28735;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReader;8;pass;28697;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReader;9;pass;29194;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReader;10;pass;29162;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsDirection;1;pass;30871;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsDirection;2;pass;29904;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsDirection;3;pass;29926;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsDirection;4;pass;29341;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsDirection;5;pass;30175;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsDirection;6;pass;29608;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsDirection;7;pass;29416;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsDirection;8;pass;29930;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsDirection;9;pass;29463;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsDirection;10;pass;29401;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsFit;1;pass;38481;22
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsFit;2;pass;38097;22
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsFit;3;pass;38758;22
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsFit;4;pass;38154;22
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsFit;5;pass;38162;22
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsFit;6;pass;38153;22
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsFit;7;pass;38048;22
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsFit;8;pass;37665;22
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsFit;9;pass;38088;22
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsFit;10;pass;38214;22
