Package;Class;Case;Execution;Result;TotalTime;NumInteractions
com.fsck.k9;MessageSortTest;testSortBySubject;1;pass;7155;4
com.fsck.k9;MessageSortTest;testSortBySubject;2;pass;7715;4
com.fsck.k9;MessageSortTest;testSortBySubject;3;pass;7486;4
com.fsck.k9;MessageSortTest;testSortBySubject;4;pass;7346;4
com.fsck.k9;MessageSortTest;testSortBySubject;5;pass;7679;4
com.fsck.k9;MessageSortTest;testSortBySubject;6;pass;7346;4
com.fsck.k9;MessageSortTest;testSortBySubject;7;pass;7586;4
com.fsck.k9;MessageSortTest;testSortBySubject;8;pass;7235;4
com.fsck.k9;MessageSortTest;testSortBySubject;9;pass;7678;4
com.fsck.k9;MessageSortTest;testSortBySubject;10;pass;7835;4
com.fsck.k9;MessageSortTest;testSortBySender;1;pass;7364;4
com.fsck.k9;MessageSortTest;testSortBySender;2;pass;7568;4
com.fsck.k9;MessageSortTest;testSortBySender;3;pass;7235;4
com.fsck.k9;MessageSortTest;testSortBySender;4;pass;7547;4
com.fsck.k9;MessageSortTest;testSortBySender;5;pass;7578;4
com.fsck.k9;MessageSortTest;testSortBySender;6;pass;7356;4
com.fsck.k9;MessageSortTest;testSortBySender;7;pass;7586;4
com.fsck.k9;MessageSortTest;testSortBySender;8;pass;7457;4
com.fsck.k9;MessageSortTest;testSortBySender;9;pass;7235;4
com.fsck.k9;MessageSortTest;testSortBySender;10;pass;7567;4
com.fsck.k9;MessageSortTest;testSortByReadUnread;1;pass;7489;4
com.fsck.k9;MessageSortTest;testSortByReadUnread;2;pass;7121;4
com.fsck.k9;MessageSortTest;testSortByReadUnread;3;pass;7237;4
com.fsck.k9;MessageSortTest;testSortByReadUnread;4;pass;7587;4
com.fsck.k9;MessageSortTest;testSortByReadUnread;5;pass;7789;4
com.fsck.k9;MessageSortTest;testSortByReadUnread;6;pass;7651;4
com.fsck.k9;MessageSortTest;testSortByReadUnread;7;pass;7321;4
com.fsck.k9;MessageSortTest;testSortByReadUnread;8;pass;7652;4
com.fsck.k9;MessageSortTest;testSortByReadUnread;9;pass;7497;4
com.fsck.k9;MessageSortTest;testSortByReadUnread;10;pass;7244;4
com.fsck.k9;MessageSortTest;testSortByArrival;1;pass;7345;4
com.fsck.k9;MessageSortTest;testSortByArrival;2;pass;7456;4
com.fsck.k9;MessageSortTest;testSortByArrival;3;pass;7468;4
com.fsck.k9;MessageSortTest;testSortByArrival;4;pass;7579;4
com.fsck.k9;MessageSortTest;testSortByArrival;5;pass;7587;4
com.fsck.k9;MessageSortTest;testSortByArrival;6;pass;7246;4
com.fsck.k9;MessageSortTest;testSortByArrival;7;pass;7457;4
com.fsck.k9;MessageSortTest;testSortByArrival;8;pass;7745;4
com.fsck.k9;MessageSortTest;testSortByArrival;9;pass;7423;4
com.fsck.k9;MessageSortTest;testSortByArrival;10;pass;7246;4
com.fsck.k9;MessageSortTest;testSortByDate;1;pass;7547;4
com.fsck.k9;MessageSortTest;testSortByDate;2;pass;7246;4
com.fsck.k9;MessageSortTest;testSortByDate;3;pass;7568;4
com.fsck.k9;MessageSortTest;testSortByDate;4;pass;7246;4
com.fsck.k9;MessageSortTest;testSortByDate;5;pass;7235;4
com.fsck.k9;MessageSortTest;testSortByDate;6;pass;7568;4
com.fsck.k9;MessageSortTest;testSortByDate;7;pass;7246;4
com.fsck.k9;MessageSortTest;testSortByDate;8;pass;7798;4
com.fsck.k9;MessageSortTest;testSortByDate;9;pass;7457;4
com.fsck.k9;MessageSortTest;testSortByDate;10;pass;7346;4
com.fsck.k9;SelectReadUnreadTest;testMarkAsReadUnread;1;fail;38708;4
com.fsck.k9;SelectReadUnreadTest;testMarkAsReadUnread;2;pass;14192;7
com.fsck.k9;SelectReadUnreadTest;testMarkAsReadUnread;3;fail;34264;2
com.fsck.k9;SelectReadUnreadTest;testMarkAsReadUnread;4;pass;14155;7
com.fsck.k9;SelectReadUnreadTest;testMarkAsReadUnread;5;fail;33938;2
com.fsck.k9;SelectReadUnreadTest;testMarkAsReadUnread;6;pass;14240;7
com.fsck.k9;SelectReadUnreadTest;testMarkAsReadUnread;7;fail;34061;2
com.fsck.k9;SelectReadUnreadTest;testMarkAsReadUnread;8;pass;14250;7
com.fsck.k9;SelectReadUnreadTest;testMarkAsReadUnread;9;pass;14084;7
com.fsck.k9;SelectReadUnreadTest;testMarkAsReadUnread;10;fail;38734;4
com.fsck.k9;SelectReadUnreadTest;testMarkTwoAsReadUnread;1;pass;18948;11
com.fsck.k9;SelectReadUnreadTest;testMarkTwoAsReadUnread;2;pass;18190;11
com.fsck.k9;SelectReadUnreadTest;testMarkTwoAsReadUnread;3;pass;18116;11
com.fsck.k9;SelectReadUnreadTest;testMarkTwoAsReadUnread;4;pass;18144;11
com.fsck.k9;SelectReadUnreadTest;testMarkTwoAsReadUnread;5;pass;18198;11
com.fsck.k9;SelectReadUnreadTest;testMarkTwoAsReadUnread;6;pass;18132;11
com.fsck.k9;SelectReadUnreadTest;testMarkTwoAsReadUnread;7;pass;18086;11
com.fsck.k9;SelectReadUnreadTest;testMarkTwoAsReadUnread;8;pass;18167;11
com.fsck.k9;SelectReadUnreadTest;testMarkTwoAsReadUnread;9;pass;18118;11
com.fsck.k9;SelectReadUnreadTest;testMarkTwoAsReadUnread;10;pass;18192;11
com.fsck.k9;SelectReadUnreadTest;testSelectButtons;1;pass;7817;5
com.fsck.k9;SelectReadUnreadTest;testSelectButtons;2;pass;7729;5
com.fsck.k9;SelectReadUnreadTest;testSelectButtons;3;pass;7699;5
com.fsck.k9;SelectReadUnreadTest;testSelectButtons;4;pass;7761;5
com.fsck.k9;SelectReadUnreadTest;testSelectButtons;5;pass;7666;5
com.fsck.k9;SelectReadUnreadTest;testSelectButtons;6;pass;7693;5
com.fsck.k9;SelectReadUnreadTest;testSelectButtons;7;pass;7742;5
com.fsck.k9;SelectReadUnreadTest;testSelectButtons;8;pass;7695;5
com.fsck.k9;SelectReadUnreadTest;testSelectButtons;9;pass;7767;5
com.fsck.k9;SelectReadUnreadTest;testSelectButtons;10;pass;7741;5
com.fsck.k9;SelectReadUnreadTest;testSetUnsetStarTest;1;pass;11615;7
com.fsck.k9;SelectReadUnreadTest;testSetUnsetStarTest;2;pass;11497;7
com.fsck.k9;SelectReadUnreadTest;testSetUnsetStarTest;3;pass;11552;7
com.fsck.k9;SelectReadUnreadTest;testSetUnsetStarTest;4;pass;11599;7
com.fsck.k9;SelectReadUnreadTest;testSetUnsetStarTest;5;pass;11567;7
com.fsck.k9;SelectReadUnreadTest;testSetUnsetStarTest;6;pass;11551;7
com.fsck.k9;SelectReadUnreadTest;testSetUnsetStarTest;7;pass;11484;7
com.fsck.k9;SelectReadUnreadTest;testSetUnsetStarTest;8;pass;11494;7
com.fsck.k9;SelectReadUnreadTest;testSetUnsetStarTest;9;pass;11623;7
com.fsck.k9;SelectReadUnreadTest;testSetUnsetStarTest;10;pass;11597;7
com.fsck.k9;SelectReadUnreadTest;testSelectAll;1;pass;7854;5
com.fsck.k9;SelectReadUnreadTest;testSelectAll;2;pass;7474;5
com.fsck.k9;SelectReadUnreadTest;testSelectAll;3;pass;7457;5
com.fsck.k9;SelectReadUnreadTest;testSelectAll;4;pass;7856;5
com.fsck.k9;SelectReadUnreadTest;testSelectAll;5;pass;7274;5
com.fsck.k9;SelectReadUnreadTest;testSelectAll;6;pass;7488;5
com.fsck.k9;SelectReadUnreadTest;testSelectAll;7;pass;7858;5
com.fsck.k9;SelectReadUnreadTest;testSelectAll;8;pass;7855;5
com.fsck.k9;SelectReadUnreadTest;testSelectAll;9;pass;7235;5
com.fsck.k9;SelectReadUnreadTest;testSelectAll;10;pass;7712;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesRight;1;pass;13436;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesRight;2;pass;12609;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesRight;3;pass;13518;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesRight;4;pass;12816;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesRight;5;pass;12790;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesRight;6;pass;12589;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesRight;7;pass;12562;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesRight;8;pass;13301;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesRight;9;pass;12658;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesRight;10;pass;12729;5
com.fsck.k9;MessageButtonsTest;testNavigateMessagesLeft;1;fail;38209;4
com.fsck.k9;MessageButtonsTest;testNavigateMessagesLeft;2;fail;38569;4
com.fsck.k9;MessageButtonsTest;testNavigateMessagesLeft;3;fail;39049;4
com.fsck.k9;MessageButtonsTest;testNavigateMessagesLeft;4;fail;38753;4
com.fsck.k9;MessageButtonsTest;testNavigateMessagesLeft;5;fail;38341;4
com.fsck.k9;MessageButtonsTest;testNavigateMessagesLeft;6;fail;37813;4
com.fsck.k9;MessageButtonsTest;testNavigateMessagesLeft;7;fail;37546;4
com.fsck.k9;MessageButtonsTest;testNavigateMessagesLeft;8;fail;38540;4
com.fsck.k9;MessageButtonsTest;testNavigateMessagesLeft;9;fail;38737;4
com.fsck.k9;MessageButtonsTest;testNavigateMessagesLeft;10;fail;37896;4
com.fsck.k9;MessageButtonsTest;testInsideMessageButtons;1;pass;19446;12
com.fsck.k9;MessageButtonsTest;testInsideMessageButtons;2;pass;19347;12
com.fsck.k9;MessageButtonsTest;testInsideMessageButtons;3;pass;19568;12
com.fsck.k9;MessageButtonsTest;testInsideMessageButtons;4;pass;19346;12
com.fsck.k9;MessageButtonsTest;testInsideMessageButtons;5;pass;19586;12
com.fsck.k9;MessageButtonsTest;testInsideMessageButtons;6;pass;19253;12
com.fsck.k9;MessageButtonsTest;testInsideMessageButtons;7;pass;19568;12
com.fsck.k9;MessageButtonsTest;testInsideMessageButtons;8;pass;19457;12
com.fsck.k9;MessageButtonsTest;testInsideMessageButtons;9;pass;19346;12
com.fsck.k9;MessageButtonsTest;testInsideMessageButtons;10;pass;15686;12
com.fsck.k9;SendMessagesTest;testSendMessage;1;pass;24147;9
com.fsck.k9;SendMessagesTest;testSendMessage;2;pass;24163;9
com.fsck.k9;SendMessagesTest;testSendMessage;3;pass;23389;9
com.fsck.k9;SendMessagesTest;testSendMessage;4;pass;23193;9
com.fsck.k9;SendMessagesTest;testSendMessage;5;pass;23274;9
com.fsck.k9;SendMessagesTest;testSendMessage;6;pass;23257;9
com.fsck.k9;SendMessagesTest;testSendMessage;7;pass;23981;9
com.fsck.k9;SendMessagesTest;testSendMessage;8;pass;23817;9
com.fsck.k9;SendMessagesTest;testSendMessage;9;pass;24179;9
com.fsck.k9;SendMessagesTest;testSendMessage;10;pass;24142;9
com.fsck.k9;SendMessagesTest;testDiscard;1;fail;49562;7
com.fsck.k9;SendMessagesTest;testDiscard;2;fail;49234;7
com.fsck.k9;SendMessagesTest;testDiscard;3;fail;49278;7
com.fsck.k9;SendMessagesTest;testDiscard;4;fail;49358;7
com.fsck.k9;SendMessagesTest;testDiscard;5;fail;49236;7
com.fsck.k9;SendMessagesTest;testDiscard;6;fail;49488;7
com.fsck.k9;SendMessagesTest;testDiscard;7;fail;49568;7
com.fsck.k9;SendMessagesTest;testDiscard;8;fail;49358;7
com.fsck.k9;SendMessagesTest;testDiscard;9;fail;49246;7
com.fsck.k9;SendMessagesTest;testDiscard;10;fail;50632;7
com.fsck.k9;SendMessagesTest;testSentMessage;1;fail;45423;6
com.fsck.k9;SendMessagesTest;testSentMessage;2;fail;45247;6
com.fsck.k9;SendMessagesTest;testSentMessage;3;fail;45247;6
com.fsck.k9;SendMessagesTest;testSentMessage;4;fail;45486;6
com.fsck.k9;SendMessagesTest;testSentMessage;5;fail;45578;6
com.fsck.k9;SendMessagesTest;testSentMessage;6;fail;45348;6
com.fsck.k9;SendMessagesTest;testSentMessage;7;fail;45275;6
com.fsck.k9;SendMessagesTest;testSentMessage;8;fail;45189;6
com.fsck.k9;SendMessagesTest;testSentMessage;9;fail;45321;6
com.fsck.k9;SendMessagesTest;testSentMessage;10;fail;45840;6
com.fsck.k9;SendMessagesTest;testDraftSend;1;fail;48135;7
com.fsck.k9;SendMessagesTest;testDraftSend;2;fail;48477;7
com.fsck.k9;SendMessagesTest;testDraftSend;3;fail;48246;7
com.fsck.k9;SendMessagesTest;testDraftSend;4;fail;48457;7
com.fsck.k9;SendMessagesTest;testDraftSend;5;fail;48724;7
com.fsck.k9;SendMessagesTest;testDraftSend;6;fail;48246;7
com.fsck.k9;SendMessagesTest;testDraftSend;7;fail;48274;7
com.fsck.k9;SendMessagesTest;testDraftSend;8;fail;48246;7
com.fsck.k9;SendMessagesTest;testDraftSend;9;fail;48357;7
com.fsck.k9;SendMessagesTest;testDraftSend;10;fail;48165;7
com.fsck.k9;SendMessagesTest;testDraftSend;1;fail;48877;7
com.fsck.k9;SendMessagesTest;testDraftSend;2;fail;48544;7
com.fsck.k9;SendMessagesTest;testDraftSend;3;fail;48154;7
com.fsck.k9;SendMessagesTest;testDraftSend;4;fail;48321;7
com.fsck.k9;SendMessagesTest;testDraftSend;5;fail;48797;7
com.fsck.k9;SendMessagesTest;testDraftSend;6;fail;48654;7
com.fsck.k9;SendMessagesTest;testDraftSend;7;fail;48545;7
com.fsck.k9;SendMessagesTest;testDraftSend;8;fail;48784;7
com.fsck.k9;SendMessagesTest;testDraftSend;9;fail;48165;7
com.fsck.k9;SendMessagesTest;testDraftSend;10;fail;48642;7
com.fsck.k9;MessageOperationsTest;testStarFromInside;1;pass;9246;5
com.fsck.k9;MessageOperationsTest;testStarFromInside;2;pass;9467;5
com.fsck.k9;MessageOperationsTest;testStarFromInside;3;pass;9468;5
com.fsck.k9;MessageOperationsTest;testStarFromInside;4;pass;9796;5
com.fsck.k9;MessageOperationsTest;testStarFromInside;5;pass;9358;5
com.fsck.k9;MessageOperationsTest;testStarFromInside;6;pass;9468;5
com.fsck.k9;MessageOperationsTest;testStarFromInside;7;pass;9579;5
com.fsck.k9;MessageOperationsTest;testStarFromInside;8;pass;9486;5
com.fsck.k9;MessageOperationsTest;testStarFromInside;9;pass;9463;5
com.fsck.k9;MessageOperationsTest;testStarFromInside;10;pass;9358;5
com.fsck.k9;MessageOperationsTest;testDeleteFromInside;1;pass;9305;4
com.fsck.k9;MessageOperationsTest;testDeleteFromInside;2;pass;9165;4
com.fsck.k9;MessageOperationsTest;testDeleteFromInside;3;pass;9031;4
com.fsck.k9;MessageOperationsTest;testDeleteFromInside;4;pass;9165;4
com.fsck.k9;MessageOperationsTest;testDeleteFromInside;5;pass;9095;4
com.fsck.k9;MessageOperationsTest;testDeleteFromInside;6;pass;9182;4
com.fsck.k9;MessageOperationsTest;testDeleteFromInside;7;pass;8946;4
com.fsck.k9;MessageOperationsTest;testDeleteFromInside;8;pass;8846;4
com.fsck.k9;MessageOperationsTest;testDeleteFromInside;9;pass;9015;4
com.fsck.k9;MessageOperationsTest;testDeleteFromInside;10;pass;9231;4
com.fsck.k9;MessageOperationsTest;testDeleteMessage;1;pass;8008;3
com.fsck.k9;MessageOperationsTest;testDeleteMessage;2;pass;7956;3
com.fsck.k9;MessageOperationsTest;testDeleteMessage;3;pass;7865;3
com.fsck.k9;MessageOperationsTest;testDeleteMessage;4;pass;7765;3
com.fsck.k9;MessageOperationsTest;testDeleteMessage;5;pass;7926;3
com.fsck.k9;MessageOperationsTest;testDeleteMessage;6;pass;8124;3
com.fsck.k9;MessageOperationsTest;testDeleteMessage;7;pass;8046;3
com.fsck.k9;MessageOperationsTest;testDeleteMessage;8;pass;8032;3
com.fsck.k9;MessageOperationsTest;testDeleteMessage;9;pass;7964;3
com.fsck.k9;MessageOperationsTest;testDeleteMessage;10;pass;7895;3
com.fsck.k9;MessageOperationsTest;testReply;1;pass;22783;9
com.fsck.k9;MessageOperationsTest;testReply;2;pass;22615;9
com.fsck.k9;MessageOperationsTest;testReply;3;pass;22321;9
com.fsck.k9;MessageOperationsTest;testReply;4;pass;22651;9
com.fsck.k9;MessageOperationsTest;testReply;5;pass;22321;9
com.fsck.k9;MessageOperationsTest;testReply;6;pass;22165;9
com.fsck.k9;MessageOperationsTest;testReply;7;pass;22426;9
com.fsck.k9;MessageOperationsTest;testReply;8;pass;22457;9
com.fsck.k9;MessageOperationsTest;testReply;9;pass;22486;9
com.fsck.k9;MessageOperationsTest;testReply;10;pass;22236;9
com.fsck.k9;MessageOperationsTest;testReplyAll;1;pass;19178;9
com.fsck.k9;MessageOperationsTest;testReplyAll;2;pass;19032;9
com.fsck.k9;MessageOperationsTest;testReplyAll;3;pass;19065;9
com.fsck.k9;MessageOperationsTest;testReplyAll;4;pass;19189;9
com.fsck.k9;MessageOperationsTest;testReplyAll;5;pass;19165;9
com.fsck.k9;MessageOperationsTest;testReplyAll;6;pass;19321;9
com.fsck.k9;MessageOperationsTest;testReplyAll;7;pass;19196;9
com.fsck.k9;MessageOperationsTest;testReplyAll;8;pass;19076;9
com.fsck.k9;MessageOperationsTest;testReplyAll;9;pass;19065;9
com.fsck.k9;MessageOperationsTest;testReplyAll;10;pass;19321;9
com.fsck.k9;MessageOperationsTest;testForward;1;pass;29141;11
com.fsck.k9;MessageOperationsTest;testForward;2;pass;29031;11
com.fsck.k9;MessageOperationsTest;testForward;3;pass;29213;11
com.fsck.k9;MessageOperationsTest;testForward;4;pass;29016;11
com.fsck.k9;MessageOperationsTest;testForward;5;pass;29094;11
com.fsck.k9;MessageOperationsTest;testForward;6;pass;29148;11
com.fsck.k9;MessageOperationsTest;testForward;7;pass;29176;11
com.fsck.k9;MessageOperationsTest;testForward;8;pass;29094;11
com.fsck.k9;MessageOperationsTest;testForward;9;pass;28946;11
com.fsck.k9;MessageOperationsTest;testForward;10;pass;28841;11
com.fsck.k9;MessageOperationsTest;testDeleteAndRestore;1;fail;34909;2
com.fsck.k9;MessageOperationsTest;testDeleteAndRestore;2;fail;34236;2
com.fsck.k9;MessageOperationsTest;testDeleteAndRestore;3;fail;34457;2
com.fsck.k9;MessageOperationsTest;testDeleteAndRestore;4;fail;34427;2
com.fsck.k9;MessageOperationsTest;testDeleteAndRestore;5;fail;34988;2
com.fsck.k9;MessageOperationsTest;testDeleteAndRestore;6;fail;34347;2
com.fsck.k9;MessageOperationsTest;testDeleteAndRestore;7;fail;34277;2
com.fsck.k9;MessageOperationsTest;testDeleteAndRestore;8;fail;34458;2
com.fsck.k9;MessageOperationsTest;testDeleteAndRestore;9;fail;34247;2
com.fsck.k9;MessageOperationsTest;testDeleteAndRestore;10;fail;34689;2
travelmate;CityInfoTest;testAllButtonsDisplayed;1;pass;38306;14
travelmate;CityInfoTest;testAllButtonsDisplayed;1;pass;39615;14
travelmate;CityInfoTest;testAllButtonsDisplayed;1;pass;38213;14
travelmate;CityInfoTest;testAllButtonsDisplayed;1;pass;38468;14
travelmate;CityInfoTest;testAllButtonsDisplayed;1;pass;38785;14
travelmate;CityInfoTest;testAllButtonsDisplayed;1;pass;38416;14
travelmate;CityInfoTest;testAllButtonsDisplayed;1;pass;38131;14
travelmate;CityInfoTest;testAllButtonsDisplayed;1;pass;38764;14
travelmate;CityInfoTest;testAllButtonsDisplayed;1;pass;38465;14
travelmate;CityInfoTest;testAllButtonsDisplayed;1;fail;81829;13
travelmate;CityInfoTest;testKnowMoreContent;1;pass;21925;8
travelmate;CityInfoTest;testKnowMoreContent;2;pass;18435;8
travelmate;CityInfoTest;testKnowMoreContent;3;pass;21570;8
travelmate;CityInfoTest;testKnowMoreContent;4;pass;18393;8
travelmate;CityInfoTest;testKnowMoreContent;5;pass;18315;8
travelmate;CityInfoTest;testKnowMoreContent;6;pass;18577;8
travelmate;CityInfoTest;testKnowMoreContent;7;pass;18179;8
travelmate;CityInfoTest;testKnowMoreContent;8;pass;20088;8
travelmate;CityInfoTest;testKnowMoreContent;9;pass;18270;8
travelmate;CityInfoTest;testKnowMoreContent;10;pass;18412;8
travelmate;CityInfoTest;testFunFactsContent;1;pass;9895;4
travelmate;CityInfoTest;testFunFactsContent;1;pass;10032;4
travelmate;CityInfoTest;testFunFactsContent;1;pass;9899;4
travelmate;CityInfoTest;testFunFactsContent;1;pass;9326;4
travelmate;CityInfoTest;testFunFactsContent;1;pass;9770;4
travelmate;CityInfoTest;testFunFactsContent;1;pass;9427;4
travelmate;CityInfoTest;testFunFactsContent;1;pass;9757;4
travelmate;CityInfoTest;testFunFactsContent;1;pass;9257;4
travelmate;CityInfoTest;testFunFactsContent;1;pass;9758;4
travelmate;CityInfoTest;testFunFactsContent;1;pass;9791;4
travelmate;CityInfoTest;testHangoutContent;1;fail;40776;4
travelmate;CityInfoTest;testHangoutContent;1;fail;0;0
travelmate;CityInfoTest;testHangoutContent;1;fail;0;0
travelmate;CityInfoTest;testHangoutContent;1;fail;0;0
travelmate;CityInfoTest;testHangoutContent;1;fail;0;0
travelmate;CityInfoTest;testHangoutContent;1;fail;0;0
travelmate;CityInfoTest;testHangoutContent;1;fail;0;0
travelmate;CityInfoTest;testHangoutContent;1;fail;0;0
travelmate;CityInfoTest;testHangoutContent;1;fail;0;0
travelmate;CityInfoTest;testHangoutContent;1;fail;0;0
travelmate;CityInfoTest;testMonumentsContent;1;fail;46083;4
travelmate;CityInfoTest;testMonumentsContent;1;fail;0;0
travelmate;CityInfoTest;testMonumentsContent;1;fail;0;0
travelmate;CityInfoTest;testMonumentsContent;1;fail;0;0
travelmate;CityInfoTest;testMonumentsContent;1;fail;0;0
travelmate;CityInfoTest;testMonumentsContent;1;fail;0;0
travelmate;CityInfoTest;testMonumentsContent;1;fail;0;0
travelmate;CityInfoTest;testMonumentsContent;1;fail;0;0
travelmate;CityInfoTest;testMonumentsContent;1;fail;0;0
travelmate;CityInfoTest;testMonumentsContent;1;fail;0;0
travelmate;CityInfoTest;testShoppingContent;1;fail;67712;9
travelmate;CityInfoTest;testShoppingContent;1;fail;0;0
travelmate;CityInfoTest;testShoppingContent;1;fail;0;0
travelmate;CityInfoTest;testShoppingContent;1;fail;0;0
travelmate;CityInfoTest;testShoppingContent;1;fail;0;0
travelmate;CityInfoTest;testShoppingContent;1;fail;0;0
travelmate;CityInfoTest;testShoppingContent;1;fail;0;0
travelmate;CityInfoTest;testShoppingContent;1;fail;0;0
travelmate;CityInfoTest;testShoppingContent;1;fail;0;0
travelmate;CityInfoTest;testShoppingContent;1;fail;0;0
travelmate;CityInfoTest;testNotifications;1;pass;8067;3
travelmate;CityInfoTest;testNotifications;1;pass;8125;3
travelmate;CityInfoTest;testNotifications;1;pass;8624;3
travelmate;CityInfoTest;testNotifications;1;pass;7864;3
travelmate;CityInfoTest;testNotifications;1;pass;7936;3
travelmate;CityInfoTest;testNotifications;1;pass;8011;3
travelmate;CityInfoTest;testNotifications;1;pass;8165;3
travelmate;CityInfoTest;testNotifications;1;pass;8732;3
travelmate;CityInfoTest;testNotifications;1;pass;8642;3
travelmate;CityInfoTest;testNotifications;1;pass;8003;3
travelmate;HomeMenuTest;testHomeMenu;1;fail;30561;0
travelmate;HomeMenuTest;testHomeMenu;1;fail;0;0
travelmate;HomeMenuTest;testHomeMenu;1;fail;0;0
travelmate;HomeMenuTest;testHomeMenu;1;fail;0;0
travelmate;HomeMenuTest;testHomeMenu;1;fail;0;0
travelmate;HomeMenuTest;testHomeMenu;1;fail;0;0
travelmate;HomeMenuTest;testHomeMenu;1;fail;0;0
travelmate;HomeMenuTest;testHomeMenu;1;fail;0;0
travelmate;HomeMenuTest;testHomeMenu;1;fail;0;0
travelmate;HomeMenuTest;testHomeMenu;1;fail;0;0
travelmate;HomeMenuTest;testPopularCities;1;fail;30346;0
travelmate;HomeMenuTest;testPopularCities;1;fail;0;0
travelmate;HomeMenuTest;testPopularCities;1;fail;0;0
travelmate;HomeMenuTest;testPopularCities;1;fail;0;0
travelmate;HomeMenuTest;testPopularCities;1;fail;0;0
travelmate;HomeMenuTest;testPopularCities;1;fail;0;0
travelmate;HomeMenuTest;testPopularCities;1;fail;0;0
travelmate;HomeMenuTest;testPopularCities;1;fail;0;0
travelmate;HomeMenuTest;testPopularCities;1;fail;0;0
travelmate;HomeMenuTest;testPopularCities;1;fail;0;0
travelmate;HomeMenuTest;testChecklist;1;fail;31436;0
travelmate;HomeMenuTest;testChecklist;1;fail;0;0
travelmate;HomeMenuTest;testChecklist;1;fail;0;0
travelmate;HomeMenuTest;testChecklist;1;fail;0;0
travelmate;HomeMenuTest;testChecklist;1;fail;0;0
travelmate;HomeMenuTest;testChecklist;1;fail;0;0
travelmate;HomeMenuTest;testChecklist;1;fail;0;0
travelmate;HomeMenuTest;testChecklist;1;fail;0;0
travelmate;HomeMenuTest;testChecklist;1;fail;0;0
travelmate;HomeMenuTest;testChecklist;1;fail;0;0
travelmate;HomeMenuTest;testCompass;1;fail;31653;0
travelmate;HomeMenuTest;testCompass;1;fail;0;0
travelmate;HomeMenuTest;testCompass;1;fail;0;0
travelmate;HomeMenuTest;testCompass;1;fail;0;0
travelmate;HomeMenuTest;testCompass;1;fail;0;0
travelmate;HomeMenuTest;testCompass;1;fail;0;0
travelmate;HomeMenuTest;testCompass;1;fail;0;0
travelmate;HomeMenuTest;testCompass;1;fail;0;0
travelmate;HomeMenuTest;testCompass;1;fail;0;0
travelmate;HomeMenuTest;testCompass;1;fail;0;0
travelmate;RestaurantTest;testRestaurantsContent;1;pass;33872;9
travelmate;RestaurantTest;testRestaurantsContent;1;pass;33495;9
travelmate;RestaurantTest;testRestaurantsContent;1;pass;33346;9
travelmate;RestaurantTest;testRestaurantsContent;1;pass;33717;9
travelmate;RestaurantTest;testRestaurantsContent;1;pass;33119;9
travelmate;RestaurantTest;testRestaurantsContent;1;pass;33762;9
travelmate;RestaurantTest;testRestaurantsContent;1;pass;33316;9
travelmate;RestaurantTest;testRestaurantsContent;1;pass;33796;9
travelmate;RestaurantTest;testRestaurantsContent;1;pass;33456;9
travelmate;RestaurantTest;testRestaurantsContent;1;pass;33132;9
travelmate;RestaurantTest;testRestaurantsSortAlphabetically;1;fail;89999;7
travelmate;RestaurantTest;testRestaurantsSortAlphabetically;1;fail;67506;7
travelmate;RestaurantTest;testRestaurantsSortAlphabetically;1;fail;0;0
travelmate;RestaurantTest;testRestaurantsSortAlphabetically;1;fail;0;0
travelmate;RestaurantTest;testRestaurantsSortAlphabetically;1;fail;0;0
travelmate;RestaurantTest;testRestaurantsSortAlphabetically;1;fail;0;0
travelmate;RestaurantTest;testRestaurantsSortAlphabetically;1;fail;0;0
travelmate;RestaurantTest;testRestaurantsSortAlphabetically;1;fail;0;0
travelmate;RestaurantTest;testRestaurantsSortAlphabetically;1;fail;0;0
travelmate;RestaurantTest;testRestaurantsSortAlphabetically;1;fail;0;0
travelmate;RestaurantTest;testRestaurantsSortVotes;1;fail;75489;7
travelmate;RestaurantTest;testRestaurantsSortVotes;1;fail;0;0
travelmate;RestaurantTest;testRestaurantsSortVotes;1;fail;0;0
travelmate;RestaurantTest;testRestaurantsSortVotes;1;fail;0;0
travelmate;RestaurantTest;testRestaurantsSortVotes;1;fail;0;0
travelmate;RestaurantTest;testRestaurantsSortVotes;1;fail;0;0
travelmate;RestaurantTest;testRestaurantsSortVotes;1;fail;0;0
travelmate;RestaurantTest;testRestaurantsSortVotes;1;fail;0;0
travelmate;RestaurantTest;testRestaurantsSortVotes;1;fail;0;0
travelmate;RestaurantTest;testRestaurantsSortVotes;1;fail;0;0
travelmate;RestaurantTest;testRestaurantsSortRating;1;fail;69132;7
travelmate;RestaurantTest;testRestaurantsSortRating;1;fail;0;0
travelmate;RestaurantTest;testRestaurantsSortRating;1;fail;0;0
travelmate;RestaurantTest;testRestaurantsSortRating;1;fail;0;0
