Package;Class;Case;Execution;Result;TotalTime;NumInteractions
ar.rulosoft.mimanganu;TestInterfaceBasic;testSearchUnsearchUpdates;7;pass;50092;15
ar.rulosoft.mimanganu;TestInterfaceBasic;testSearchUnsearchUpdates;8;pass;45809;15
ar.rulosoft.mimanganu;TestInterfaceBasic;testSearchUnsearchUpdates;9;pass;46603;15
ar.rulosoft.mimanganu;TestInterfaceBasic;testSearchUnsearchUpdates;10;pass;46427;15
ar.rulosoft.mimanganu;TestInterfaceBasic;testAddManga;1;pass;40907;12
ar.rulosoft.mimanganu;TestInterfaceBasic;testAddManga;2;pass;41763;12
ar.rulosoft.mimanganu;TestInterfaceBasic;testAddManga;3;pass;43141;12
ar.rulosoft.mimanganu;TestInterfaceBasic;testAddManga;4;pass;40152;12
ar.rulosoft.mimanganu;TestInterfaceBasic;testAddManga;5;pass;41558;12
ar.rulosoft.mimanganu;TestInterfaceBasic;testAddManga;6;pass;38869;12
ar.rulosoft.mimanganu;TestInterfaceBasic;testAddManga;7;pass;39670;12
ar.rulosoft.mimanganu;TestInterfaceBasic;testAddManga;8;pass;41872;12
ar.rulosoft.mimanganu;TestInterfaceBasic;testAddManga;9;fail;13960;2
ar.rulosoft.mimanganu;TestInterfaceBasic;testAddManga;10;pass;41459;12
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckMangaChapters;1;pass;35162;11
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckMangaChapters;2;pass;34883;11
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckMangaChapters;3;pass;35499;11
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckMangaChapters;4;pass;34764;11
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckMangaChapters;5;pass;34516;11
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckMangaChapters;6;pass;34871;11
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckMangaChapters;7;pass;34631;11
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckMangaChapters;8;pass;34908;11
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckMangaChapters;9;pass;34398;11
ar.rulosoft.mimanganu;TestInterfaceBasic;testCheckMangaChapters;10;pass;34739;11
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReader;1;pass;49632;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReader;2;pass;49544;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReader;3;pass;49639;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReader;4;pass;49626;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReader;5;pass;49432;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReader;6;pass;50281;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReader;7;pass;49411;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReader;8;pass;49890;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReader;9;pass;49570;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReader;10;pass;49358;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsDirection;1;pass;48868;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsDirection;2;pass;48202;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsDirection;3;pass;48471;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsDirection;4;pass;48262;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsDirection;5;pass;48355;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsDirection;6;pass;48383;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsDirection;7;pass;48472;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsDirection;8;pass;48435;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsDirection;9;pass;48519;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsDirection;10;pass;48251;16
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsFit;1;pass;61629;22
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsFit;2;pass;61835;22
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsFit;3;pass;61357;22
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsFit;4;pass;61391;22
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsFit;5;pass;61395;22
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsFit;6;pass;61210;22
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsFit;7;pass;61369;22
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsFit;8;pass;61309;22
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsFit;9;pass;61305;22
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsFit;10;pass;61318;22
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReaderFit;1;pass;54084;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReaderFit;2;pass;52058;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReaderFit;3;pass;51753;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReaderFit;4;fail;28487;8
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReaderFit;5;pass;52209;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReaderFit;6;pass;51705;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReaderFit;7;pass;51837;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReaderFit;8;pass;51912;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReaderFit;9;pass;51999;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsReaderFit;10;pass;51702;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsAwake;1;pass;56531;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsAwake;2;pass;52856;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsAwake;3;pass;53013;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsAwake;4;pass;52891;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsAwake;5;pass;52501;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsAwake;6;pass;53690;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsAwake;7;pass;53193;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsAwake;8;pass;52648;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsAwake;9;pass;52876;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsAwake;10;pass;52680;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsScreen;1;pass;60463;19
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsScreen;2;pass;55662;19
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsScreen;3;pass;55668;19
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsScreen;4;pass;55858;19
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsScreen;5;pass;56102;19
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsScreen;6;pass;55509;19
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsScreen;7;pass;55672;19
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsScreen;8;pass;55551;19
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsScreen;9;pass;55778;19
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testOptionsScreen;10;pass;55764;19
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testSelectDeselectAll;1;pass;57091;17
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testSelectDeselectAll;2;pass;54186;17
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testSelectDeselectAll;3;pass;53839;17
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testSelectDeselectAll;4;pass;53968;17
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testSelectDeselectAll;5;pass;53669;17
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testSelectDeselectAll;6;pass;53810;17
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testSelectDeselectAll;7;pass;53650;17
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testSelectDeselectAll;8;pass;53655;17
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testSelectDeselectAll;9;pass;51298;17
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testSelectDeselectAll;10;pass;53971;17
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testMarkAllAsReadUnread;1;fail;35954;9
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testMarkAllAsReadUnread;2;fail;35261;9
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testMarkAllAsReadUnread;3;fail;34972;9
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testMarkAllAsReadUnread;4;fail;35814;9
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testMarkAllAsReadUnread;5;fail;35565;9
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testMarkAllAsReadUnread;6;fail;37434;9
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testMarkAllAsReadUnread;7;fail;34790;9
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testMarkAllAsReadUnread;8;fail;35367;9
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testMarkAllAsReadUnread;9;fail;35194;9
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testMarkAllAsReadUnread;10;fail;34712;9
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyRead;1;fail;39155;9
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyRead;2;fail;34647;9
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyRead;3;fail;36552;9
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyRead;4;fail;35244;9
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyRead;5;fail;35247;9
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyRead;6;fail;35256;9
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyRead;7;fail;35696;9
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyRead;8;fail;35481;9
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyRead;9;fail;36504;9
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyRead;10;fail;35153;9
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyReadInside;1;fail;37103;9
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyReadInside;2;fail;34769;9
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyReadInside;3;fail;34786;9
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyReadInside;4;fail;34816;9
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyReadInside;5;fail;34883;9
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyReadInside;6;fail;34717;9
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyReadInside;7;fail;35339;9
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyReadInside;8;fail;35179;9
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyReadInside;9;fail;34853;9
ar.rulosoft.mimanganu;TestReadUnreadChapterEnhanced;testHideAlreadyReadInside;10;fail;34784;9
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByChapterNumber;1;pass;58375;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByChapterNumber;2;pass;55369;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByChapterNumber;3;pass;55450;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByChapterNumber;4;pass;54910;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByChapterNumber;5;pass;54988;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByChapterNumber;6;pass;55416;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByChapterNumber;7;pass;54996;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByChapterNumber;8;pass;55335;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByChapterNumber;9;pass;55423;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByChapterNumber;10;pass;54660;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitle;1;pass;54145;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitle;2;pass;54129;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitle;3;pass;54054;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitle;4;pass;53827;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitle;5;pass;54334;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitle;6;pass;54179;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitle;7;pass;54177;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitle;8;pass;54147;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitle;9;pass;53859;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitle;10;pass;53680;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitleReverse;1;pass;53732;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitleReverse;2;pass;53870;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitleReverse;3;pass;54253;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitleReverse;4;pass;53717;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitleReverse;5;pass;53847;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitleReverse;6;pass;53822;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitleReverse;7;pass;53800;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitleReverse;8;pass;54095;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitleReverse;9;pass;54042;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByTitleReverse;10;pass;53781;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAdded;1;pass;53920;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAdded;2;pass;53451;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAdded;3;pass;53708;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAdded;4;pass;53670;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAdded;5;pass;53421;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAdded;6;pass;53585;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAdded;7;pass;53714;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAdded;8;pass;53514;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAdded;9;pass;52600;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAdded;10;pass;53494;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAddedDesc;1;pass;53949;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAddedDesc;2;pass;52915;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAddedDesc;3;pass;53631;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAddedDesc;4;pass;54173;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAddedDesc;5;pass;53579;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAddedDesc;6;pass;53050;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAddedDesc;7;pass;53203;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAddedDesc;8;fail;14401;2
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAddedDesc;9;pass;54129;14
ar.rulosoft.mimanganu;TestSortChaptersDelete;testSortByAsAddedDesc;10;pass;53793;14
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testDeleteFromInside;1;pass;42734;12
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testDeleteFromInside;2;pass;42077;12
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testDeleteFromInside;3;pass;41715;12
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testDeleteFromInside;4;pass;41620;12
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testDeleteFromInside;5;pass;42233;12
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testDeleteFromInside;6;pass;41847;12
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testDeleteFromInside;7;pass;41965;12
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testDeleteFromInside;8;pass;41905;12
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testDeleteFromInside;9;pass;41828;12
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testDeleteFromInside;10;pass;41798;12
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testDeleteLongClick;1;pass;41616;11
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testDeleteLongClick;2;pass;40678;11
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testDeleteLongClick;3;pass;40934;11
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testDeleteLongClick;4;pass;41255;11
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testDeleteLongClick;5;pass;40778;11
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testDeleteLongClick;6;fail;37763;9
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testDeleteLongClick;7;pass;41021;11
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testDeleteLongClick;8;pass;40741;11
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testDeleteLongClick;9;pass;40578;11
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testDeleteLongClick;10;pass;41173;11
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testMoveToVault;1;pass;67201;19
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testMoveToVault;2;pass;62870;19
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testMoveToVault;3;pass;63781;19
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testMoveToVault;4;pass;62519;19
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testMoveToVault;5;pass;62676;19
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testMoveToVault;6;pass;62429;19
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testMoveToVault;7;pass;62837;19
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testMoveToVault;8;pass;63532;19
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testMoveToVault;9;pass;62782;19
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testMoveToVault;10;pass;63315;19
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testRemoveFromVault;1;pass;59920;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testRemoveFromVault;2;pass;59498;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testRemoveFromVault;3;pass;59560;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testRemoveFromVault;4;pass;59906;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testRemoveFromVault;5;pass;59576;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testRemoveFromVault;6;pass;59604;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testRemoveFromVault;7;pass;59786;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testRemoveFromVault;8;pass;59707;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testRemoveFromVault;9;pass;59879;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testRemoveFromVault;10;pass;59397;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testMultipleManga;1;pass;51985;15
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testMultipleManga;2;pass;51220;15
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testMultipleManga;3;pass;50737;15
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testMultipleManga;4;pass;50870;15
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testMultipleManga;5;pass;51283;15
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testMultipleManga;6;pass;50470;15
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testMultipleManga;7;pass;50804;15
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testMultipleManga;8;pass;51307;15
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testMultipleManga;9;pass;50661;15
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testMultipleManga;10;pass;50798;15
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testRightSearch;1;pass;60775;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testRightSearch;2;pass;55025;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testRightSearch;3;pass;56398;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testRightSearch;4;pass;54491;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testRightSearch;5;pass;54994;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testRightSearch;6;pass;54329;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testRightSearch;7;pass;54599;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testRightSearch;8;pass;54510;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testRightSearch;9;pass;54555;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testRightSearch;10;pass;57297;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testWrongSearch;1;pass;56552;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testWrongSearch;2;pass;56271;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testWrongSearch;3;pass;56591;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testWrongSearch;4;pass;56550;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testWrongSearch;5;pass;56541;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testWrongSearch;6;pass;56474;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testWrongSearch;7;pass;56219;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testWrongSearch;8;pass;56365;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testWrongSearch;9;pass;56690;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testWrongSearch;10;pass;56448;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testSortManga;1;pass;63863;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testSortManga;2;pass;63372;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testSortManga;3;pass;63829;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testSortManga;4;pass;62102;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testSortManga;5;pass;62831;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testSortManga;6;pass;65402;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testSortManga;7;pass;63438;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testSortManga;8;pass;63416;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testSortManga;9;pass;62450;18
ar.rulosoft.mimanganu;TestMangaVisualizationOptions;testSortManga;10;pass;63831;18
com.fsck.k9;VariousMenuTest;testRightMenuContent;1;pass;34754;11
com.fsck.k9;VariousMenuTest;testRightMenuContent;2;pass;34375;11
com.fsck.k9;VariousMenuTest;testRightMenuContent;3;pass;36115;11
com.fsck.k9;VariousMenuTest;testRightMenuContent;4;fail;42231;7
com.fsck.k9;VariousMenuTest;testRightMenuContent;5;pass;33532;11
com.fsck.k9;VariousMenuTest;testRightMenuContent;6;pass;33794;11
com.fsck.k9;VariousMenuTest;testRightMenuContent;7;pass;34713;11
com.fsck.k9;VariousMenuTest;testRightMenuContent;8;pass;33782;11
com.fsck.k9;VariousMenuTest;testRightMenuContent;9;pass;33834;11
com.fsck.k9;VariousMenuTest;testRightMenuContent;10;pass;34723;11
com.fsck.k9;VariousMenuTest;testAbout;1;fail;31209;0
com.fsck.k9;VariousMenuTest;testAbout;2;fail;31239;0
com.fsck.k9;VariousMenuTest;testAbout;3;fail;31174;0
com.fsck.k9;VariousMenuTest;testAbout;4;fail;31146;0
com.fsck.k9;VariousMenuTest;testAbout;5;fail;31186;0
com.fsck.k9;VariousMenuTest;testAbout;6;fail;31158;0
com.fsck.k9;VariousMenuTest;testAbout;7;fail;31197;0
com.fsck.k9;VariousMenuTest;testAbout;8;fail;31200;0
com.fsck.k9;VariousMenuTest;testAbout;9;fail;31223;0
com.fsck.k9;VariousMenuTest;testAbout;10;fail;31275;0
com.fsck.k9;VariousMenuTest;testSettings;1;fail;31096;0
com.fsck.k9;VariousMenuTest;testSettings;2;fail;31170;0
com.fsck.k9;VariousMenuTest;testSettings;3;fail;31109;0
com.fsck.k9;VariousMenuTest;testSettings;4;fail;31155;0
com.fsck.k9;VariousMenuTest;testSettings;5;fail;31107;0
com.fsck.k9;VariousMenuTest;testSettings;6;fail;31067;0
com.fsck.k9;VariousMenuTest;testSettings;7;fail;31189;0
com.fsck.k9;VariousMenuTest;testSettings;8;fail;31105;0
com.fsck.k9;VariousMenuTest;testSettings;9;fail;31188;0
com.fsck.k9;VariousMenuTest;testSettings;10;fail;31143;0
com.fsck.k9;VariousMenuTest;testBackToUnifiedInbox;1;fail;33912;0
com.fsck.k9;VariousMenuTest;testBackToUnifiedInbox;2;fail;31141;0
com.fsck.k9;VariousMenuTest;testBackToUnifiedInbox;3;fail;31182;0
com.fsck.k9;VariousMenuTest;testBackToUnifiedInbox;4;fail;31356;0
com.fsck.k9;VariousMenuTest;testBackToUnifiedInbox;5;fail;31108;0
com.fsck.k9;VariousMenuTest;testBackToUnifiedInbox;6;fail;31192;0
com.fsck.k9;VariousMenuTest;testBackToUnifiedInbox;7;fail;31229;0
com.fsck.k9;VariousMenuTest;testBackToUnifiedInbox;8;fail;31231;0
com.fsck.k9;VariousMenuTest;testBackToUnifiedInbox;9;fail;31247;0
com.fsck.k9;VariousMenuTest;testBackToUnifiedInbox;10;fail;31214;0
com.fsck.k9;VariousMenuTest;testAccountFolders;1;fail;31141;0
com.fsck.k9;VariousMenuTest;testAccountFolders;2;fail;31174;0
com.fsck.k9;VariousMenuTest;testAccountFolders;3;fail;31097;0
com.fsck.k9;VariousMenuTest;testAccountFolders;4;fail;31167;0
com.fsck.k9;VariousMenuTest;testAccountFolders;5;fail;31208;0
com.fsck.k9;VariousMenuTest;testAccountFolders;6;fail;31389;0
